ISL_450296	2020-03-17	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1	2020-03
ISL_417438	2020-03-17	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-03
ISL_683329	2020-03-18	Tunisia	Ben Arous	Africa	0	1	5	16	B.1.177	2020-03
ISL_467441	2020-03-27	South Africa	KwaZulu-Natal	Africa	0	1	2	3	B.1	2020-03
ISL_420079	2020-03-20	Senegal	Mbour	Africa	0	1	5	8	B.1	2020-03
ISL_527876	2020-03-25	Nigeria	Enugu	Africa	0	1	4	5	A	2020-03
ISL_647978	2020-03-01	Zimbabwe	NA	Africa	0	1	4	5	B.1	2020-03
ISL_640051	2020-03-22	South Africa	Western Cape	Africa	0	4	6	10	B.1.1.1	2020-03
ISL_677635	2020-03-26	Madagascar	Toamasina	Africa	0	2	4	7	B.6	2020-03
ISL_420071	2020-03-17	Senegal	Mbour	Africa	0	1	4	5	B.1	2020-03
ISL_977358	2020-03-23	Zambia	Lusaka	Africa	0	1	4	5	B.6	2020-03
ISL_640042	2020-03-25	South Africa	Western Cape	Africa	0	2	2	5	B.1.8	2020-03
ISL_458285	2020-03-21	Tunisia	Bizerte	Africa	0	2	3	6	B.1	2020-03
ISL_458286	2020-03-24	Tunisia	Ben Arous	Africa	0	3	2	5	A	2020-03
ISL_451193	2020-03-30	Uganda	NA	Africa	0	0	1	8	B.4	2020-03
ISL_451196	2020-03-25	Uganda	NA	Africa	0	2	4	8	B.1.1.1	2020-03
ISL_420854	2020-03-25	Congo	Kinshasa	Africa	0	2	2	4	B.1	2020-03
ISL_476829	2020-03-19	Benin	Cotonou	Africa	0	0	2	3	B	2020-03
ISL_428856	2020-03-21	Gambia	West Coast Region	Africa	0	1	4	5	B.6	2020-03
ISL_812967	2020-03-31	Mali	NA	Africa	0	2	3	7	A	2020-03
ISL_977422	2020-03-27	Zambia	Lusaka	Africa	0	1	4	5	B.6	2020-03
ISL_640038	2020-03-18	South Africa	Western Cape	Africa	0	2	3	5	B.1	2020-03
ISL_515084	2020-03-28	Ghana	NA	Africa	0	2	2	6	B.1	2020-03
ISL_677636	2020-03-26	Madagascar	Toamasina	Africa	0	2	4	7	B.6	2020-03
ISL_977467	2020-03-28	Zambia	Lusaka	Africa	0	1	4	5	B.6	2020-03
ISL_794603	2020-03-13	Egypt	NA	Africa	0	3	3	6	B.1	2020-03
ISL_961012	2020-03-19	Congo	Kinshasa	Africa	0	2	2	7	B.1	2020-03
ISL_459974	2020-03-20	Morocco	NA	Africa	0	3	2	9	B.1	2020-03
ISL_455639	2020-03-31	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.57	2020-03
ISL_647977	2020-03-01	Zimbabwe	NA	Africa	0	1	4	5	B.1	2020-03
ISL_451192	2020-03-30	Uganda	NA	Africa	0	3	5	9	B.1.1.1	2020-03
ISL_476826	2020-03-25	Benin	Cotonou	Africa	0	2	2	6	B.1	2020-03
ISL_977367	2020-03-25	Zambia	Lusaka	Africa	0	2	4	10	B.1	2020-03
ISL_420844	2020-03-23	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-03
ISL_977376	2020-03-25	Zambia	Lusaka	Africa	0	1	4	5	B.6	2020-03
ISL_430820	2020-03-18	Egypt	NA	Africa	0	1	3	6	B.1	2020-03
ISL_417440	2020-03-17	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-03
ISL_527880	2020-03-25	Nigeria	Edo	Africa	0	1	2	4	B.1	2020-03
ISL_459969	2020-03-20	Morocco	NA	Africa	0	2	3	5	B.1	2020-03
ISL_421573	2020-03-31	South Africa	KwaZulu-Natal	Africa	0	1	4	6	B.6	2020-03
ISL_515182	2020-03-27	Ghana	NA	Africa	0	1	2	4	A	2020-03
ISL_508862	2020-03-20	Madagascar	Analamanga	Africa	0	2	2	5	B.1	2020-03
ISL_1040819	2020-03-27	South Africa	Western Cape	Africa	0	2	4	6	B.1.1.29	2020-03
ISL_420839	2020-03-22	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-03
ISL_455636	2020-03-31	South Africa	KwaZulu-Natal	Africa	0	2	3	5	B.1.106	2020-03
ISL_794593	2020-03-13	Egypt	NA	Africa	0	2	3	5	B.1	2020-03
ISL_1303031	2020-03-29	Togo	Lomé	Africa	0	1	4	5	A	2020-03
ISL_737959	2020-03-27	Uganda	NA	Africa	0	0	1	6	B.4	2020-03
ISL_418211	2020-03-11	Senegal	Touba	Africa	0	1	2	4	B.1	2020-03
ISL_648318	2020-03-24	Equatorial Guinea	NA	Africa	0	2	1	8	A.2	2020-03
ISL_420850	2020-03-23	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-03
ISL_640041	2020-03-25	South Africa	Western Cape	Africa	0	1	2	9	B	2020-03
ISL_455426	2020-03-29	Nigeria	Osun	Africa	0	2	2	7	A	2020-03
ISL_435058	2020-03-11	South Africa	KwaZulu-Natal	Africa	0	2	2	6	B.1	2020-03
ISL_640061	2020-03-19	South Africa	Western Cape	Africa	0	1	2	6	B.40	2020-03
ISL_476823	2020-03-17	Benin	Cotonou	Africa	0	1	4	7	B.1	2020-03
ISL_451187	2020-03-27	Uganda	NA	Africa	0	0	1	6	B.1	2020-03
ISL_430819	2020-03-18	Egypt	NA	Africa	0	3	3	6	B.1	2020-03
ISL_476822	2020-03-15	Benin	Oueme	Africa	0	2	2	6	B.1	2020-03
ISL_451188	2020-03-30	Uganda	NA	Africa	0	0	1	3	B.1	2020-03
ISL_560386	2020-03-28	Botswana	Gaborone	Africa	0	1	4	5	B.1	2020-03
ISL_737955	2020-03-27	Uganda	NA	Africa	0	3	5	9	B.1.1.1	2020-03
ISL_418212	2020-03-11	Senegal	Touba	Africa	0	1	2	4	B.1	2020-03
ISL_467431	2020-03-23	South Africa	KwaZulu-Natal	Africa	0	3	0	3	B	2020-03
ISL_464116	2020-03-17	South Africa	Western Cape	Africa	0	2	2	4	B.1.8	2020-03
ISL_418210	2020-03-10	Senegal	Touba	Africa	0	1	2	4	B.1	2020-03
ISL_459972	2020-03-20	Morocco	NA	Africa	0	3	2	9	B.1	2020-03
ISL_457832	2020-03-15	Kenya	NA	Africa	0	2	3	5	B.1	2020-03
ISL_457836	2020-03-15	Kenya	NA	Africa	0	1	2	6	B.40	2020-03
ISL_421572	2020-03-23	South Africa	KwaZulu-Natal	Africa	0	1	3	7	B.39	2020-03
ISL_420845	2020-03-26	Congo	Kinshasa	Africa	0	2	2	6	B.1.6	2020-03
ISL_977356	2020-03-23	Zambia	Lusaka	Africa	0	1	4	5	B.6	2020-03
ISL_515181	2020-03-22	Ghana	NA	Africa	0	1	3	5	A.11	2020-03
ISL_464142	2020-03-29	South Africa	Western Cape	Africa	0	1	1	6	B.39	2020-03
ISL_512819	2020-04-11	Sierra Leone	NA	Africa	0	2	2	9	A.12	2020-04
ISL_730000	2020-04-26	Nigeria	Borno	Africa	0	3	2	10	A	2020-04
ISL_640097	2020-04-15	South Africa	Western Cape	Africa	0	2	6	8	B.1.1.34	2020-04
ISL_648317	2020-04-21	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-04
ISL_640096	2020-04-15	South Africa	Western Cape	Africa	0	3	6	9	B.1.1.75	2020-04
ISL_421575	2020-04-01	South Africa	KwaZulu-Natal	Africa	0	1	3	4	B.1.106	2020-04
ISL_482765	2020-04-30	Egypt	NA	Africa	0	3	3	9	B.1	2020-04
ISL_467459	2020-04-03	South Africa	KwaZulu-Natal	Africa	0	1	3	4	B.1.106	2020-04
ISL_486864	2020-04-23	Senegal	Dakar	Africa	0	4	4	11	B.1.1.162	2020-04
ISL_527885	2020-04-26	Nigeria	Edo	Africa	0	1	2	3	B.1	2020-04
ISL_434681	2020-04-09	Congo	Kinshasa	Africa	0	2	3	6	B.1.149	2020-04
ISL_581462	2020-04-15	Congo	Brazzaville	Africa	0	2	3	6	B.1	2020-04
ISL_486873	2020-04-20	Senegal	Dakar	Africa	0	2	2	5	B.1	2020-04
ISL_512813	2020-04-23	Sierra Leone	NA	Africa	0	1	4	6	B.1	2020-04
ISL_435032	2020-04-09	Congo	Kinshasa	Africa	0	2	2	5	B.1.149	2020-04
ISL_487192	2020-04-28	Congo	Kongo Central	Africa	0	2	4	7	B.1.1.275	2020-04
ISL_437343	2020-04-15	Congo	Kinshasa	Africa	0	2	4	12	B.1.9	2020-04
ISL_447607	2020-04-23	Congo	Kinshasa	Africa	0	2	3	6	B.1	2020-04
ISL_640106	2020-04-30	South Africa	Western Cape	Africa	0	1	2	3	B.1	2020-04
ISL_496508	2020-04-29	Congo	Kinshasa	Africa	0	3	4	8	B.1.128	2020-04
ISL_471459	2020-04-19	Morocco	Rabat	Africa	0	2	2	6	B.1	2020-04
ISL_860631	2020-04-02	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-04
ISL_486859	2020-04-21	Senegal	Dakar	Africa	0	2	5	9	B.1.1.247	2020-04
ISL_467467	2020-04-05	South Africa	KwaZulu-Natal	Africa	0	1	3	5	B.1.106	2020-04
ISL_471413	2020-04-25	Congo	Haut-Katanga	Africa	0	0	5	6	A	2020-04
ISL_763067	2020-04-06	Tunisia	Tunis	Africa	0	0	1	7	B.4	2020-04
ISL_486866	2020-04-22	Senegal	Dakar	Africa	0	3	4	11	B.1.1.162	2020-04
ISL_447239	2020-04-24	Congo	Kinshasa	Africa	0	2	2	4	B.1	2020-04
ISL_476831	2020-04-15	Benin	Cotonou	Africa	0	3	2	6	A	2020-04
ISL_953407	2020-04-24	Equatorial Guinea	Bioko Norte	Africa	0	2	2	5	B.1	2020-04
ISL_437358	2020-04-19	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-04
ISL_447249	2020-04-25	Congo	Kinshasa	Africa	0	3	5	9	B.1.128	2020-04
ISL_730029	2020-04-25	Nigeria	Lagos	Africa	0	1	4	6	B.1	2020-04
ISL_459983	2020-04-21	Morocco	NA	Africa	0	2	5	8	B.1.1.247	2020-04
ISL_527884	2020-04-24	Nigeria	Edo	Africa	0	2	4	10	B.1.1.229	2020-04
ISL_476828	2020-04-06	Benin	Cotonou	Africa	0	1	4	6	B.1	2020-04
ISL_487447	2020-04-06	Mali	Mopti	Africa	0	2	3	5	A	2020-04
ISL_447231	2020-04-23	Congo	Kinshasa	Africa	0	3	5	9	B.1.128	2020-04
ISL_450301	2020-04-01	South Africa	NA	Africa	0	2	3	6	B.1	2020-04
ISL_457867	2020-04-15	Kenya	NA	Africa	0	1	2	3	B.1	2020-04
ISL_447246	2020-04-24	Congo	Kinshasa	Africa	0	3	4	8	B.1	2020-04
ISL_1406177	2020-04-02	Togo	Tchaoudjo	Africa	0	1	4	8	B.1	2020-04
ISL_487099	2020-04-24	Nigeria	Oyo	Africa	0	2	4	7	B.1.1.102	2020-04
ISL_435160	2020-04-12	Congo	Kinshasa	Africa	0	2	3	6	B.1	2020-04
ISL_729943	2020-04-25	Nigeria	Lagos	Africa	0	2	4	7	B.1.1.29	2020-04
ISL_435033	2020-04-07	Congo	Kinshasa	Africa	0	3	4	7	B.1.128	2020-04
ISL_487465	2020-04-14	Mali	Bamako	Africa	0	1	3	4	A.21	2020-04
ISL_471403	2020-04-26	Congo	Kinshasa	Africa	0	2	3	7	B.1	2020-04
ISL_640100	2020-04-20	South Africa	Western Cape	Africa	0	3	4	8	B.1.1.40	2020-04
ISL_467433	2020-04-03	South Africa	KwaZulu-Natal	Africa	0	1	2	3	B.1	2020-04
ISL_455632	2020-04-30	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-04
ISL_471414	2020-04-28	Congo	Kinshasa	Africa	0	2	2	7	B.1	2020-04
ISL_700544	2020-04-29	South Africa	Western Cape	Africa	0	3	6	9	B.1.1.75	2020-04
ISL_640044	2020-04-01	South Africa	Western Cape	Africa	0	0	0	4	B.3	2020-04
ISL_700545	2020-04-26	South Africa	Western Cape	Africa	0	1	3	4	B.1	2020-04
ISL_581486	2020-04-15	Congo	Brazzaville	Africa	0	2	3	6	B.1	2020-04
ISL_464135	2020-04-09	South Africa	Western Cape	Africa	0	2	2	5	B.1.8	2020-04
ISL_471400	2020-04-25	Congo	Kinshasa	Africa	0	2	5	11	B.1.214	2020-04
ISL_435157	2020-04-10	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-04
ISL_467516	2020-04-14	South Africa	KwaZulu-Natal	Africa	0	1	2	4	B.1	2020-04
ISL_1415425	2020-04-03	Togo	Lomé	Africa	0	2	6	8	B.1	2020-04
ISL_515103	2020-04-25	Ghana	NA	Africa	0	3	2	5	A	2020-04
ISL_437351	2020-04-16	Congo	Kinshasa	Africa	0	2	3	6	B.1	2020-04
ISL_457850	2020-04-15	Kenya	NA	Africa	0	1	2	3	B.1	2020-04
ISL_648323	2020-04-24	Equatorial Guinea	Bioko Norte	Africa	0	3	2	7	B.1.192	2020-04
ISL_447241	2020-04-24	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-04
ISL_480789	2020-04-01	Senegal	Kolda	Africa	0	1	2	5	A.11	2020-04
ISL_648341	2020-04-30	Equatorial Guinea	Bioko Norte	Africa	0	3	2	6	B.1.192	2020-04
ISL_464119	2020-04-08	South Africa	Western Cape	Africa	0	2	2	5	B.1.8	2020-04
ISL_471402	2020-04-26	Congo	Kinshasa	Africa	0	2	4	10	B.1	2020-04
ISL_437353	2020-04-17	Congo	Kinshasa	Africa	0	3	3	9	B.1	2020-04
ISL_514106	2020-04-30	Congo	Kinshasa	Africa	0	3	4	8	B.1.128	2020-04
ISL_467437	2020-04-01	South Africa	KwaZulu-Natal	Africa	0	1	3	4	B.1.106	2020-04
ISL_482760	2020-04-28	Egypt	NA	Africa	0	1	2	6	B.1.195	2020-04
ISL_435164	2020-04-12	Congo	Kinshasa	Africa	0	2	2	6	B.1.149	2020-04
ISL_512817	2020-04-10	Sierra Leone	NA	Africa	0	2	2	10	A.12	2020-04
ISL_648335	2020-04-28	Equatorial Guinea	Bioko Norte	Africa	0	1	2	4	B.1	2020-04
ISL_435116	2020-04-07	Congo	Kinshasa	Africa	0	2	3	7	B.1	2020-04
ISL_1040817	2020-04-05	South Africa	Western Cape	Africa	0	1	2	3	B.1	2020-04
ISL_513604	2020-04-30	Congo	Kinshasa	Africa	0	2	6	9	B.1.214	2020-04
ISL_457856	2020-04-15	Kenya	NA	Africa	0	0	3	3	B	2020-04
ISL_464118	2020-04-08	South Africa	Western Cape	Africa	0	2	2	6	B.1.8	2020-04
ISL_447243	2020-04-24	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-04
ISL_794608	2020-04-07	Egypt	NA	Africa	0	3	4	9	B.1.1.162	2020-04
ISL_464154	2020-04-08	South Africa	Western Cape	Africa	0	2	4	6	B.1.1.29	2020-04
ISL_482775	2020-04-14	Egypt	NA	Africa	0	2	5	7	B.1.1.247	2020-04
ISL_644790	2020-04-16	Zimbabwe	NA	Africa	0	3	7	10	B.1.1.29	2020-04
ISL_467458	2020-04-05	South Africa	KwaZulu-Natal	Africa	0	1	3	4	B.1.106	2020-04
ISL_464139	2020-04-09	South Africa	Western Cape	Africa	0	2	2	5	B.1.8	2020-04
ISL_457854	2020-04-15	Kenya	NA	Africa	0	1	2	4	B.1	2020-04
ISL_700591	2020-04-22	South Africa	Western Cape	Africa	0	4	3	7	B.1.381	2020-04
ISL_447600	2020-04-22	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-04
ISL_457903	2020-04-15	Kenya	NA	Africa	0	1	2	3	B.1	2020-04
ISL_514115	2020-04-28	Congo	Kinshasa	Africa	0	3	4	8	B.1.128	2020-04
ISL_457876	2020-04-15	Kenya	NA	Africa	0	0	1	9	B.4	2020-04
ISL_482759	2020-04-30	Egypt	NA	Africa	0	2	2	5	B.1.195	2020-04
ISL_467472	2020-04-01	South Africa	KwaZulu-Natal	Africa	0	1	3	5	B.1.106	2020-04
ISL_487458	2020-04-12	Mali	Bamako	Africa	0	2	3	8	B.1	2020-04
ISL_700522	2020-04-29	South Africa	Western Cape	Africa	0	3	4	8	B.1.1.40	2020-04
ISL_459984	2020-04-06	Morocco	NA	Africa	0	2	4	6	B.1.1.29	2020-04
ISL_644803	2020-05-01	Zimbabwe	NA	Africa	0	3	7	11	B.1.1.29	2020-05
ISL_496504	2020-05-11	Congo	Kinshasa	Africa	0	2	3	7	B.1	2020-05
ISL_527515	2020-05-26	Congo	Kinshasa	Africa	0	2	5	11	B.1.214	2020-05
ISL_648355	2020-05-20	Equatorial Guinea	Bioko Norte	Africa	0	3	2	9	B.1.192	2020-05
ISL_568782	2020-05-12	Kenya	NA	Africa	0	1	2	5	B.1	2020-05
ISL_482763	2020-05-05	Egypt	NA	Africa	0	1	2	4	B.1.195	2020-05
ISL_649156	2020-05-30	Equatorial Guinea	Bioko Norte	Africa	0	3	2	8	B.1.192	2020-05
ISL_527569	2020-05-25	Congo	Kinshasa	Africa	0	2	3	9	B.1.6	2020-05
ISL_483037	2020-05-13	Egypt	Kalyoubia	Africa	0	2	4	9	B.1	2020-05
ISL_700530	2020-05-11	South Africa	Western Cape	Africa	0	2	4	8	B.1.1.29	2020-05
ISL_648354	2020-05-20	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-05
ISL_644791	2020-05-01	Zimbabwe	NA	Africa	0	3	7	10	B.1.1.29	2020-05
ISL_648343	2020-05-03	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-05
ISL_527533	2020-05-25	Congo	Kinshasa	Africa	0	2	2	4	B.1	2020-05
ISL_737960	2020-05-07	Uganda	NA	Africa	0	1	2	4	B.1	2020-05
ISL_737952	2020-05-07	Uganda	NA	Africa	0	1	2	3	B.1	2020-05
ISL_614350	2020-05-30	Cote d Ivoire	Bouake	Africa	0	2	3	9	B.1.273	2020-05
ISL_514121	2020-05-09	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-05
ISL_648348	2020-05-13	Equatorial Guinea	Litoral	Africa	0	3	2	7	B.1.192	2020-05
ISL_729921	2020-05-02	Nigeria	Abuja	Africa	0	3	3	10	A	2020-05
ISL_495636	2020-05-11	Congo	Kinshasa	Africa	0	2	2	5	B.1	2020-05
ISL_527524	2020-05-18	Congo	Sud Kivu	Africa	0	1	2	4	B.1	2020-05
ISL_527565	2020-05-25	Congo	Kinshasa	Africa	0	2	5	8	B.1.214	2020-05
ISL_513594	2020-05-12	Congo	Kinshasa	Africa	0	2	6	10	B.1.214	2020-05
ISL_455634	2020-05-01	South Africa	KwaZulu-Natal	Africa	0	1	3	6	B.1.106	2020-05
ISL_467495	2020-05-30	South Africa	KwaZulu-Natal	Africa	0	2	3	5	B.1.106	2020-05
ISL_515098	2020-05-20	Ghana	NA	Africa	0	1	4	6	A	2020-05
ISL_730013	2020-05-18	Nigeria	Borno	Africa	0	3	2	10	A	2020-05
ISL_614348	2020-05-30	Cote d Ivoire	Bouake	Africa	0	1	2	5	A	2020-05
ISL_568721	2020-05-05	Kenya	NA	Africa	0	1	2	5	B.1	2020-05
ISL_568735	2020-05-08	Kenya	NA	Africa	0	1	2	5	B.1	2020-05
ISL_978546	2020-05-05	Morocco	Ouarzazate	Africa	0	1	2	6	B.1	2020-05
ISL_636983	2020-05-06	Congo	Kinshasa	Africa	0	2	2	6	B.1	2020-05
ISL_1040816	2020-05-19	South Africa	Western Cape	Africa	0	2	3	7	B.1.8	2020-05
ISL_644751	2020-05-01	Zimbabwe	NA	Africa	0	3	7	10	B.1.1.29	2020-05
ISL_977469	2020-05-06	Zambia	Lusaka	Africa	0	3	3	9	B.1	2020-05
ISL_527549	2020-05-22	Congo	Kinshasa	Africa	0	2	3	12	B.1	2020-05
ISL_700582	2020-05-04	South Africa	Western Cape	Africa	0	2	3	6	B.1	2020-05
ISL_527550	2020-05-24	Congo	Kinshasa	Africa	0	2	3	12	B.1.159	2020-05
ISL_700503	2020-05-06	South Africa	Western Cape	Africa	0	2	4	8	B.1.1.53	2020-05
ISL_482771	2020-05-10	Egypt	NA	Africa	0	2	3	6	B.1	2020-05
ISL_515088	2020-05-23	Ghana	NA	Africa	0	2	4	7	B.1.1.29	2020-05
ISL_467519	2020-05-31	South Africa	KwaZulu-Natal	Africa	0	3	2	5	B.1	2020-05
ISL_700516	2020-05-14	South Africa	Western Cape	Africa	0	2	3	7	B.1	2020-05
ISL_700517	2020-05-21	South Africa	Western Cape	Africa	0	2	3	7	B.1	2020-05
ISL_475751	2020-05-15	Egypt	NA	Africa	0	4	9	15	B.1.1.1	2020-05
ISL_636986	2020-05-20	Congo	Kinshasa	Africa	0	2	2	6	B.1	2020-05
ISL_812799	2020-05-21	Egypt	NA	Africa	0	5	9	17	B.1.1.1	2020-05
ISL_514110	2020-05-09	Congo	Kinshasa	Africa	0	2	2	4	B.1	2020-05
ISL_636985	2020-05-14	Congo	Kinshasa	Africa	0	3	3	10	B.1.9	2020-05
ISL_515087	2020-05-23	Ghana	NA	Africa	0	1	3	8	A.11	2020-05
ISL_568777	2020-05-12	Kenya	NA	Africa	0	1	3	5	B.1	2020-05
ISL_644811	2020-05-01	Zimbabwe	NA	Africa	0	3	7	10	B.1.1.29	2020-05
ISL_475747	2020-05-15	Egypt	NA	Africa	0	2	3	6	B.1	2020-05
ISL_812801	2020-05-27	Egypt	NA	Africa	0	1	3	6	B.1	2020-05
ISL_568843	2020-05-16	Kenya	NA	Africa	0	1	4	5	A	2020-05
ISL_700494	2020-05-05	South Africa	Western Cape	Africa	0	2	3	6	B.1	2020-05
ISL_487109	2020-05-29	Nigeria	Osun	Africa	0	1	3	11	B.1.22	2020-05
ISL_475749	2020-05-15	Egypt	NA	Africa	0	1	3	4	B.1	2020-05
ISL_1416192	2020-05-27	Togo	Lomé	Africa	0	3	2	6	A	2020-05
ISL_960173	2020-05-26	South Africa	Western Cape	Africa	0	3	6	15	B.1.1.75	2020-05
ISL_467508	2020-05-28	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.106	2020-05
ISL_513626	2020-05-22	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-05
ISL_700547	2020-05-19	South Africa	Western Cape	Africa	0	2	6	9	B.1.1.34	2020-05
ISL_729947	2020-05-14	Nigeria	Lagos	Africa	0	1	2	8	B.40	2020-05
ISL_649155	2020-05-22	Equatorial Guinea	Bioko Norte	Africa	0	2	1	8	A.2	2020-05
ISL_476026	2020-05-11	Morocco	NA	Africa	0	2	4	10	B.1.1.29	2020-05
ISL_451202	2020-05-01	Uganda	NA	Africa	0	1	2	5	B.1	2020-05
ISL_515102	2020-05-25	Ghana	NA	Africa	0	2	3	7	B.1	2020-05
ISL_737932	2020-05-07	Uganda	NA	Africa	0	1	2	5	B.1	2020-05
ISL_700566	2020-05-07	South Africa	Western Cape	Africa	0	2	3	5	B.1	2020-05
ISL_527564	2020-05-25	Congo	Kinshasa	Africa	0	2	6	9	B.1.214	2020-05
ISL_527493	2020-05-25	Congo	Kinshasa	Africa	0	2	4	8	B.1	2020-05
ISL_527499	2020-05-22	Congo	Kinshasa	Africa	0	2	2	8	B.1.1.277	2020-05
ISL_953416	2020-05-27	Equatorial Guinea	Bioko Norte	Africa	0	3	2	7	B.1.192	2020-05
ISL_515094	2020-05-24	Ghana	NA	Africa	0	2	4	7	B.1.1.307	2020-05
ISL_482764	2020-05-05	Egypt	NA	Africa	0	1	2	4	B.1.195	2020-05
ISL_648312	2020-05-30	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-05
ISL_527556	2020-05-24	Congo	Kinshasa	Africa	0	2	3	8	B.1.481	2020-05
ISL_515106	2020-05-25	Ghana	NA	Africa	0	2	4	7	A	2020-05
ISL_568742	2020-05-08	Kenya	NA	Africa	0	1	2	5	B.1	2020-05
ISL_730038	2020-05-27	Nigeria	Lagos	Africa	0	2	4	7	B.1.1.29	2020-05
ISL_527872	2020-05-12	Nigeria	Ebonyi	Africa	0	2	2	5	B.1	2020-05
ISL_513621	2020-05-14	Congo	Kinshasa	Africa	0	4	6	14	B.1.1.1	2020-05
ISL_730035	2020-05-30	Nigeria	Lagos	Africa	0	2	4	6	B.1.1.29	2020-05
ISL_812790	2020-05-14	Egypt	NA	Africa	0	0	3	6	B.1	2020-05
ISL_487104	2020-05-03	Nigeria	Oyo	Africa	0	4	4	9	B.1	2020-05
ISL_471167	2020-05-04	Gambia	Kombo	Africa	0	2	5	8	B.1.1.293	2020-05
ISL_648305	2020-05-24	Equatorial Guinea	Bioko Norte	Africa	0	3	2	9	B.1.192	2020-05
ISL_514122	2020-05-13	Congo	Kinshasa	Africa	0	3	2	11	B.1.147	2020-05
ISL_527879	2020-05-04	Nigeria	Edo	Africa	0	2	4	8	B.1.1.229	2020-05
ISL_737962	2020-05-02	Uganda	NA	Africa	0	1	4	5	A	2020-05
ISL_737967	2020-05-07	Uganda	NA	Africa	0	1	4	7	B.1	2020-05
ISL_730012	2020-05-17	Nigeria	Borno	Africa	0	3	3	9	B.1	2020-05
