ISL_427585	2020-03-16	USA	New York	N_America	1	1	6	9	B.1.507	2020-03
ISL_451419	2020-03-26	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_427590	2020-03-16	USA	New York	N_America	0	1	4	7	B.1	2020-03
ISL_605051	2020-03-14	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_604252	2020-03-16	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_444706	2020-03-31	USA	New York	N_America	0	1	5	7	B.1	2020-03
ISL_451433	2020-03-26	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_571662	2020-03-16	USA	New York	N_America	1	1	6	8	B.1	2020-03
ISL_631995	2020-03-18	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_430328	2020-03-30	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_676781	2020-03-29	USA	New York	N_America	0	2	5	7	B.1.108	2020-03
ISL_632067	2020-03-11	USA	New York	N_America	0	1	2	3	B.1	2020-03
ISL_631881	2020-03-06	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_632218	2020-03-29	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_451665	2020-03-20	USA	New York	N_America	0	1	1	7	B.37	2020-03
ISL_632084	2020-03-12	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_614294	2020-03-06	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_430333	2020-03-30	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_631594	2020-03-25	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_430335	2020-03-30	USA	New York	N_America	0	1	5	6	B.1.448	2020-03
ISL_418198	2020-03-17	USA	New York	N_America	0	1	5	6	B.1.319	2020-03
ISL_421407	2020-03-18	USA	New York	N_America	0	2	5	7	B.1.108	2020-03
ISL_427552	2020-03-14	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_631864	2020-03-12	USA	New York	N_America	1	1	6	8	B.1	2020-03
ISL_571985	2020-03-13	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_467896	2020-03-15	USA	New York	N_America	0	1	5	6	B.1	2020-03
ISL_427532	2020-03-13	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_450043	2020-03-16	USA	New York	N_America	0	1	5	6	B.1	2020-03
ISL_450045	2020-03-15	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_450024	2020-03-18	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_421594	2020-03-21	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_421602	2020-03-21	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_631863	2020-03-11	USA	New York	N_America	1	1	6	8	B.1	2020-03
ISL_468580	2020-03-12	USA	New York	N_America	0	1	1	6	B	2020-03
ISL_604260	2020-03-16	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_422551	2020-03-20	USA	New York	N_America	0	2	5	7	B.1.108	2020-03
ISL_444664	2020-03-30	USA	New York	N_America	1	1	6	9	B.1	2020-03
ISL_571657	2020-03-17	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_444629	2020-03-30	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_525622	2020-03-16	USA	New York	N_America	0	2	5	7	B.1.1.29	2020-03
ISL_450125	2020-03-19	USA	New York	N_America	0	1	2	3	B.1	2020-03
ISL_632001	2020-03-20	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_450068	2020-03-19	USA	New York	N_America	0	1	5	7	B.1	2020-03
ISL_631609	2020-03-29	USA	New York	N_America	1	1	6	9	B.1	2020-03
ISL_444675	2020-03-30	USA	New York	N_America	0	1	5	8	B.1	2020-03
ISL_631827	2020-03-13	USA	New York	N_America	0	1	4	5	B.1	2020-03
ISL_479671	2020-03-25	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_422503	2020-03-19	USA	New York	N_America	1	1	6	9	B.1.507	2020-03
ISL_605043	2020-03-15	USA	New York	N_America	0	2	4	8	B.1	2020-03
ISL_456042	2020-03-25	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_450160	2020-03-20	USA	New York	N_America	0	2	5	8	B.1.108	2020-03
ISL_632137	2020-03-20	USA	New York	N_America	0	1	2	3	B.1	2020-03
ISL_632030	2020-03-30	USA	New York	N_America	0	1	4	6	B.1.413	2020-03
ISL_444774	2020-03-17	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_430433	2020-04-13	USA	New York	N_America	0	2	5	9	B.1.1.64	2020-04
ISL_631639	2020-04-04	USA	New York	N_America	0	1	5	7	B.1	2020-04
ISL_430387	2020-04-08	USA	New York	N_America	0	1	5	6	B.1	2020-04
ISL_1009328	2020-04-10	USA	New York	N_America	0	1	1	5	A.1	2020-04
ISL_435515	2020-04-20	USA	New York	N_America	1	1	6	9	B.1	2020-04
ISL_427510	2020-04-03	USA	New York	N_America	0	2	3	5	B.1	2020-04
ISL_631731	2020-04-15	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_444613	2020-04-03	USA	New York	N_America	0	1	1	6	B.37	2020-04
ISL_826609	2020-04-03	USA	New York	N_America	0	1	4	8	B.1	2020-04
ISL_435545	2020-04-23	USA	New York	N_America	0	2	5	8	B.1.108	2020-04
ISL_424941	2020-04-01	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_444769	2020-04-06	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_424945	2020-04-01	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_826611	2020-04-15	USA	New York	N_America	0	2	3	5	B.1	2020-04
ISL_548244	2020-04-15	USA	New York	N_America	0	1	4	8	B.1.413	2020-04
ISL_676880	2020-04-23	USA	New York	N_America	0	2	3	7	B.1	2020-04
ISL_826634	2020-04-15	USA	New York	N_America	1	1	6	9	B.1	2020-04
ISL_961313	2020-04-15	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_802008	2020-04-10	USA	New York	N_America	0	1	6	7	B.1.319	2020-04
ISL_444745	2020-04-02	USA	New York	N_America	0	1	3	6	B.1.383	2020-04
ISL_631636	2020-04-03	USA	New York	N_America	1	1	6	10	B.1	2020-04
ISL_467385	2020-04-10	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_424933	2020-04-01	USA	New York	N_America	0	2	5	7	B.1.1.208	2020-04
ISL_467394	2020-04-26	USA	New York	N_America	0	1	4	7	B.1.413	2020-04
ISL_1009400	2020-04-29	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_525660	2020-04-08	USA	New York	N_America	0	2	4	7	B.1	2020-04
ISL_424944	2020-04-01	USA	New York	N_America	0	1	5	7	B.1	2020-04
ISL_428787	2020-04-06	USA	New York	N_America	0	1	5	10	B.1	2020-04
ISL_1009333	2020-04-14	USA	New York	N_America	0	2	5	9	B.1.1.29	2020-04
ISL_428788	2020-04-06	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_1009379	2020-04-20	USA	New York	N_America	0	2	4	8	B.1	2020-04
ISL_435505	2020-04-15	USA	New York	N_America	0	2	3	6	B.1	2020-04
ISL_826629	2020-04-15	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_631850	2020-04-09	USA	New York	N_America	0	1	5	6	B.1.334	2020-04
ISL_435539	2020-04-21	USA	New York	N_America	0	1	5	6	B.1	2020-04
ISL_676978	2020-04-18	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_444759	2020-04-03	USA	New York	N_America	0	1	5	8	B.1	2020-04
ISL_430393	2020-04-09	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_676962	2020-04-04	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_826601	2020-04-15	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_444720	2020-04-03	USA	New York	N_America	0	1	5	6	B.1	2020-04
ISL_583436	2020-04-13	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_435512	2020-04-15	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_961315	2020-04-15	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_444735	2020-04-02	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_802010	2020-04-10	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_802015	2020-04-12	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_435510	2020-04-14	USA	New York	N_America	0	2	5	10	B.1.332	2020-04
ISL_802039	2020-04-29	USA	New York	N_America	1	1	6	11	B.1	2020-04
ISL_631927	2020-04-04	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_631929	2020-04-06	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_676967	2020-04-17	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_428759	2020-04-03	USA	New York	N_America	0	2	3	6	B.1	2020-04
ISL_676815	2020-04-07	USA	New York	N_America	0	1	5	6	B.1.319	2020-04
ISL_427492	2020-04-01	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_426621	2020-04-01	USA	New York	N_America	1	1	6	8	B.1	2020-04
ISL_427513	2020-04-03	USA	New York	N_America	1	2	7	10	B.1	2020-04
ISL_435498	2020-04-07	USA	New York	N_America	0	2	3	5	B.1	2020-04
ISL_548243	2020-04-11	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_631725	2020-04-13	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_583441	2020-04-13	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_631632	2020-04-03	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_1009376	2020-04-17	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_583432	2020-04-02	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_444615	2020-04-03	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_802022	2020-04-14	USA	New York	N_America	1	1	6	10	B.1	2020-04
ISL_802037	2020-04-25	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_435535	2020-04-16	USA	New York	N_America	1	1	6	10	B.1	2020-04
ISL_676965	2020-04-20	USA	New York	N_America	0	1	4	7	B.1	2020-04
ISL_430369	2020-04-08	USA	New York	N_America	0	1	5	6	B.1	2020-04
ISL_427471	2020-04-01	USA	New York	N_America	0	2	3	6	B.1	2020-04
ISL_430421	2020-04-13	USA	New York	N_America	0	1	4	6	B.1.302	2020-04
ISL_631717	2020-04-18	USA	New York	N_America	1	1	6	9	B.1	2020-04
ISL_444710	2020-04-01	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_430367	2020-04-07	USA	New York	N_America	1	1	6	9	B.1	2020-04
ISL_631695	2020-04-12	USA	New York	N_America	0	2	3	6	B.1	2020-04
ISL_961314	2020-04-15	USA	New York	N_America	0	2	2	4	B.1.1.161	2020-04
ISL_961300	2020-04-15	USA	New York	N_America	1	1	6	8	B.1	2020-04
ISL_428793	2020-04-05	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_450400	2020-04-03	USA	New York	N_America	0	2	4	6	B.1	2020-04
ISL_826603	2020-04-03	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_430366	2020-04-08	USA	New York	N_America	0	2	3	9	B.1	2020-04
ISL_444713	2020-04-02	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_424942	2020-04-01	USA	New York	N_America	0	1	5	8	B.1	2020-04
ISL_676831	2020-04-09	USA	New York	N_America	0	2	6	13	B.1.2	2020-04
ISL_435531	2020-04-16	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_467399	2020-04-30	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_444732	2020-04-02	USA	New York	N_America	1	1	6	8	B.1	2020-04
ISL_430355	2020-04-02	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_1009364	2020-04-17	USA	New York	N_America	0	2	5	7	B.1.1.29	2020-04
ISL_826624	2020-04-03	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_435537	2020-04-20	USA	New York	N_America	1	1	6	10	B.1	2020-04
ISL_1009318	2020-04-08	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_676855	2020-04-14	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_631779	2020-04-24	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_1009391	2020-04-24	USA	New York	N_America	0	2	5	8	B.1.1.29	2020-04
ISL_427484	2020-04-01	USA	New York	N_America	0	1	1	6	B.37	2020-04
ISL_435502	2020-04-24	USA	New York	N_America	0	1	4	6	B.1	2020-04
ISL_631784	2020-04-29	USA	New York	N_America	1	1	6	13	B.1	2020-04
ISL_435526	2020-04-20	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_1009412	2020-05-06	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_676940	2020-05-15	USA	New York	N_America	1	1	7	9	B.1	2020-05
ISL_631943	2020-05-02	USA	New York	N_America	0	2	4	8	B.1	2020-05
ISL_676906	2020-05-04	USA	New York	N_America	1	1	6	11	B.1	2020-05
ISL_676679	2020-05-30	USA	New York	N_America	0	2	5	7	B.1.369	2020-05
ISL_631938	2020-05-12	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_802047	2020-05-02	USA	New York	N_America	1	1	6	12	B.1	2020-05
ISL_583448	2020-05-12	USA	New York	N_America	1	2	7	12	B.1	2020-05
ISL_676894	2020-05-01	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_1009425	2020-05-12	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_583459	2020-05-07	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_631947	2020-05-06	USA	New York	N_America	1	2	6	9	B.1	2020-05
ISL_1009406	2020-05-04	USA	New York	N_America	0	2	3	7	B.1	2020-05
ISL_583443	2020-05-28	USA	New York	N_America	0	2	4	8	B.1.1.29	2020-05
ISL_676945	2020-05-18	USA	New York	N_America	1	1	7	9	B.1	2020-05
ISL_802064	2020-05-04	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676893	2020-05-05	USA	New York	N_America	0	2	5	8	B.1.1.29	2020-05
ISL_1009426	2020-05-12	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_676952	2020-05-22	USA	New York	N_America	0	1	4	10	B.1	2020-05
ISL_631940	2020-05-01	USA	New York	N_America	0	2	5	9	B.1.1.29	2020-05
ISL_826592	2020-05-07	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676901	2020-05-02	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_802091	2020-05-09	USA	New York	N_America	0	1	5	6	B.1.448	2020-05
ISL_631933	2020-05-07	USA	New York	N_America	0	2	3	9	B.1	2020-05
ISL_676899	2020-05-02	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_631936	2020-05-08	USA	New York	N_America	1	1	6	9	B.1	2020-05
ISL_631932	2020-05-05	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676943	2020-05-18	USA	New York	N_America	1	1	7	11	B.1	2020-05
ISL_676685	2020-05-09	USA	New York	N_America	0	2	5	10	B.1.1.106	2020-05
ISL_802084	2020-05-04	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676897	2020-05-01	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_1009432	2020-05-21	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_676902	2020-05-02	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676941	2020-05-15	USA	New York	N_America	1	1	7	10	B.1	2020-05
ISL_1009416	2020-05-08	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_802069	2020-05-04	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009408	2020-05-06	USA	New York	N_America	0	4	6	11	B.1.1.29	2020-05
ISL_676672	2020-05-14	USA	New York	N_America	0	0	1	5	B.3	2020-05
ISL_802052	2020-05-03	USA	New York	N_America	0	2	3	6	B.1	2020-05
ISL_631939	2020-05-01	USA	New York	N_America	0	2	4	6	B.1	2020-05
ISL_631942	2020-05-02	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009427	2020-05-13	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676934	2020-05-14	USA	New York	N_America	1	1	6	10	B.1	2020-05
ISL_583465	2020-05-02	USA	New York	N_America	0	2	3	6	B.1	2020-05
ISL_676896	2020-05-01	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676912	2020-05-14	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676682	2020-05-12	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_676919	2020-05-09	USA	New York	N_America	0	2	5	9	B.1.1.106	2020-05
ISL_676693	2020-05-14	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_676724	2020-05-07	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_677685	2020-05-06	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_467377	2020-05-03	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_802066	2020-05-04	USA	New York	N_America	0	1	6	13	B.1.319	2020-05
ISL_467379	2020-05-08	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_1009411	2020-05-06	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_583457	2020-05-07	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_583440	2020-05-06	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_802048	2020-05-02	USA	New York	N_America	0	2	3	5	B.1	2020-05
ISL_802045	2020-05-01	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676932	2020-05-13	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_631944	2020-05-05	USA	New York	N_America	0	1	5	8	B.1	2020-05
ISL_676935	2020-05-14	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676956	2020-05-27	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_467390	2020-05-09	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676705	2020-05-15	USA	New York	N_America	1	1	6	10	B.1	2020-05
ISL_802072	2020-05-04	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676670	2020-05-04	USA	New York	N_America	0	1	2	5	B.1	2020-05
ISL_1009420	2020-05-11	USA	New York	N_America	0	2	5	10	B.1.1.29	2020-05
ISL_802094	2020-05-18	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_802081	2020-05-04	USA	New York	N_America	0	2	3	6	B.1	2020-05
ISL_631941	2020-05-01	USA	New York	N_America	1	1	6	9	B.1	2020-05
ISL_676910	2020-05-13	USA	New York	N_America	0	1	4	8	B.1.298	2020-05
ISL_676917	2020-05-09	USA	New York	N_America	0	3	5	11	B.1.1.106	2020-05
ISL_676677	2020-05-13	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676702	2020-05-30	USA	New York	N_America	1	1	6	8	B.1	2020-05
ISL_676688	2020-05-22	USA	New York	N_America	0	1	4	11	B.1	2020-05
ISL_802067	2020-05-04	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_801891	2020-05-03	USA	New York	N_America	0	2	3	5	B.1	2020-05
ISL_583470	2020-05-04	USA	New York	N_America	0	1	4	9	B.1	2020-05
ISL_583478	2020-05-02	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_631948	2020-05-06	USA	New York	N_America	1	1	6	9	B.1.507	2020-05
ISL_802068	2020-05-04	USA	New York	N_America	0	2	6	9	B.1.1.231	2020-05
ISL_676714	2020-05-17	USA	New York	N_America	0	1	5	9	B.1	2020-05
ISL_826648	2020-05-11	USA	New York	N_America	0	1	5	6	B.1.319	2020-05
ISL_801902	2020-05-19	USA	New York	N_America	0	3	3	7	B.1	2020-05
ISL_676664	2020-05-01	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009417	2020-05-08	USA	New York	N_America	0	2	5	7	B.1.1.29	2020-05
ISL_802096	2020-05-24	USA	New York	N_America	0	1	6	9	B.1.319	2020-05
ISL_676928	2020-05-13	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676683	2020-05-07	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_802093	2020-05-11	USA	New York	N_America	0	1	4	12	B.1	2020-05
ISL_1009429	2020-05-13	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009414	2020-05-06	USA	New York	N_America	0	4	6	11	B.1.1.29	2020-05
ISL_1009407	2020-05-06	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_801977	2020-05-04	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_676708	2020-05-26	USA	New York	N_America	1	1	7	13	B.1	2020-05
ISL_802086	2020-05-04	USA	New York	N_America	0	2	6	9	B.1.1.231	2020-05
ISL_676721	2020-05-13	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_631937	2020-05-09	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676898	2020-05-02	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676959	2020-06-01	USA	New York	N_America	0	2	4	10	B.1	2020-06
ISL_676716	2020-06-01	USA	New York	N_America	0	1	4	6	B.1	2020-06
ISL_802099	2020-06-02	USA	New York	N_America	0	1	4	7	B.1	2020-06
ISL_801953	2020-06-02	USA	New York	N_America	1	1	7	10	B.1	2020-06
ISL_801952	2020-06-02	USA	New York	N_America	1	1	7	10	B.1	2020-06
ISL_802100	2020-06-03	USA	New York	N_America	1	1	7	9	B.1	2020-06
ISL_583451	2020-06-04	USA	New York	N_America	1	2	7	12	B.1	2020-06
ISL_802101	2020-06-04	USA	New York	N_America	0	3	3	6	B.1	2020-06
ISL_802102	2020-06-04	USA	New York	N_America	0	1	6	10	B.1.319	2020-06
ISL_583476	2020-06-04	USA	New York	N_America	0	1	4	5	B.1	2020-06
ISL_801895	2020-06-04	USA	New York	N_America	0	3	2	6	B.1	2020-06
ISL_676706	2020-06-05	USA	New York	N_America	0	2	5	10	B.1	2020-06
ISL_802104	2020-06-05	USA	New York	N_America	0	3	4	11	B.1.1	2020-06
ISL_801887	2020-06-06	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_802105	2020-06-07	USA	New York	N_America	0	3	4	13	B.1.1.28	2020-06
ISL_1300937	2020-06-07	USA	New York	N_America	0	3	4	13	B.1.1.28	2020-06
ISL_802106	2020-06-07	USA	New York	N_America	0	3	4	12	B.1.1.28	2020-06
ISL_801888	2020-06-08	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_801889	2020-06-08	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_1300936	2020-06-09	USA	New York	N_America	0	2	5	11	B.1.1.177	2020-06
ISL_801917	2020-06-09	USA	New York	N_America	0	2	5	11	B.1.1.177	2020-06
ISL_802107	2020-06-10	USA	New York	N_America	0	1	4	7	B.1	2020-06
ISL_826651	2020-06-12	USA	New York	N_America	0	1	2	8	B.1	2020-06
ISL_676996	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676995	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676997	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676701	2020-06-16	USA	New York	N_America	1	2	7	13	B.1.506	2020-06
ISL_676718	2020-06-16	USA	New York	N_America	0	5	10	15	B.1.334	2020-06
ISL_676998	2020-06-17	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_677049	2020-06-17	USA	New York	N_America	1	3	7	13	B.1.506	2020-06
ISL_676979	2020-06-17	USA	New York	N_America	0	1	4	8	B.1	2020-06
ISL_676999	2020-06-18	USA	New York	N_America	1	2	7	10	B.1.506	2020-06
ISL_677050	2020-06-18	USA	New York	N_America	1	2	7	10	B.1.506	2020-06
