ISL_452105	2020-03-10	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_434887	2020-03-24	USA	Texas	N_America	0	3	7	12	A.3	2020-03
ISL_525777	2020-03-31	USA	Texas	N_America	0	1	5	8	B.1.450	2020-03
ISL_654900	2020-03-31	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_648243	2020-03-31	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_434818	2020-03-20	USA	Texas	N_America	0	2	1	6	A.1	2020-03
ISL_434728	2020-03-16	USA	Texas	N_America	0	1	5	8	B.1	2020-03
ISL_648230	2020-03-31	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_648245	2020-03-31	USA	Texas	N_America	0	1	4	6	B.1	2020-03
ISL_434896	2020-03-26	USA	Texas	N_America	0	3	7	13	A.3	2020-03
ISL_434978	2020-03-27	USA	Texas	N_America	0	5	8	15	A.3	2020-03
ISL_524065	2020-03-16	USA	Texas	N_America	0	1	4	7	B.1	2020-03
ISL_434956	2020-03-30	USA	Texas	N_America	0	2	6	9	B.1.521	2020-03
ISL_434921	2020-03-27	USA	Texas	N_America	0	1	4	6	B.1	2020-03
ISL_434862	2020-03-23	USA	Texas	N_America	0	5	8	14	A.3	2020-03
ISL_571690	2020-03-18	USA	Texas	N_America	0	1	4	6	B.1	2020-03
ISL_434869	2020-03-23	USA	Texas	N_America	0	1	4	7	B.1	2020-03
ISL_434744	2020-03-09	USA	Texas	N_America	0	1	4	6	B.1	2020-03
ISL_434811	2020-03-20	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_604093	2020-03-19	USA	Texas	N_America	0	5	8	14	A.3	2020-03
ISL_434813	2020-03-20	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_434881	2020-03-24	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_434791	2020-03-19	USA	Texas	N_America	0	2	1	5	A.1	2020-03
ISL_434916	2020-03-27	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_434856	2020-03-23	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_434768	2020-03-17	USA	Texas	N_America	0	3	4	7	B.1.1.162	2020-03
ISL_604377	2020-03-17	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_648240	2020-03-31	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_434825	2020-03-20	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_434975	2020-03-31	USA	Texas	N_America	0	1	5	7	B.1	2020-03
ISL_434934	2020-03-28	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_631679	2020-03-28	USA	Texas	N_America	0	1	3	4	B.1.378	2020-03
ISL_434859	2020-03-23	USA	Texas	N_America	0	2	3	5	B.1	2020-03
ISL_434731	2020-03-17	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_571149	2020-03-18	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_648234	2020-03-31	USA	Texas	N_America	0	2	4	6	B.1	2020-03
ISL_434994	2020-03-31	USA	Texas	N_America	0	3	3	6	B.1	2020-03
ISL_571903	2020-03-20	USA	Texas	N_America	0	5	8	13	A.3	2020-03
ISL_434713	2020-03-16	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_434955	2020-03-30	USA	Texas	N_America	0	1	6	8	B.1.2	2020-03
ISL_434959	2020-03-29	USA	Texas	N_America	0	3	3	6	B.1	2020-03
ISL_654731	2020-03-27	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_434833	2020-03-21	USA	Texas	N_America	0	2	6	8	B.1.521	2020-03
ISL_434805	2020-03-19	USA	Texas	N_America	0	1	3	5	B.1	2020-03
ISL_524062	2020-03-17	USA	Texas	N_America	0	2	1	4	A.5	2020-03
ISL_542795	2020-03-30	USA	Texas	N_America	0	1	6	7	B.1.2	2020-03
ISL_434725	2020-03-15	USA	Texas	N_America	0	2	4	6	B.1.1.29	2020-03
ISL_631667	2020-03-17	USA	Texas	N_America	0	2	5	10	B.1.1.132	2020-03
ISL_648226	2020-03-31	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_434816	2020-03-20	USA	Texas	N_America	0	2	1	6	A.1	2020-03
ISL_571478	2020-03-18	USA	Texas	N_America	0	1	2	5	B.1	2020-03
ISL_631662	2020-03-17	USA	Texas	N_America	0	1	4	6	B.1.323	2020-03
ISL_434783	2020-03-18	USA	Texas	N_America	0	1	1	4	B	2020-03
ISL_631682	2020-03-30	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_434940	2020-03-28	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_571255	2020-03-18	USA	Texas	N_America	0	1	1	5	B.40	2020-03
ISL_545890	2020-04-07	USA	Texas	N_America	0	1	6	8	B.1.2	2020-04
ISL_544885	2020-04-06	USA	Texas	N_America	0	1	2	5	B.1	2020-04
ISL_435011	2020-04-02	USA	Texas	N_America	0	5	8	15	A.3	2020-04
ISL_544339	2020-04-07	USA	Texas	N_America	0	0	0	0	B	2020-04
ISL_547069	2020-04-02	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_542766	2020-04-28	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_542494	2020-04-08	USA	Texas	N_America	0	1	5	6	B.1	2020-04
ISL_542612	2020-04-07	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_545788	2020-04-08	USA	Texas	N_America	0	1	4	8	B.1	2020-04
ISL_545880	2020-04-02	USA	Texas	N_America	0	1	2	3	B.1	2020-04
ISL_542624	2020-04-13	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_542632	2020-04-25	USA	Texas	N_America	0	2	4	6	B.1.325	2020-04
ISL_544833	2020-04-08	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_435020	2020-04-02	USA	Texas	N_America	0	1	2	4	B.1	2020-04
ISL_542541	2020-04-17	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_542516	2020-04-13	USA	Texas	N_America	0	1	2	4	B.1	2020-04
ISL_543753	2020-04-03	USA	Texas	N_America	0	1	2	4	B.1	2020-04
ISL_542761	2020-04-24	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_546810	2020-04-03	USA	Texas	N_America	0	5	8	14	A.3	2020-04
ISL_542609	2020-04-23	USA	Texas	N_America	0	1	6	8	B.1.2	2020-04
ISL_542659	2020-04-14	USA	Texas	N_America	0	1	2	3	B.1	2020-04
ISL_546495	2020-04-15	USA	Texas	N_America	0	2	3	6	B.1	2020-04
ISL_545640	2020-04-09	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_544398	2020-04-05	USA	Texas	N_America	0	0	0	0	B	2020-04
ISL_501173	2020-04-16	USA	Texas	N_America	0	1	5	9	B.1	2020-04
ISL_544408	2020-04-05	USA	Texas	N_America	0	0	0	0	B	2020-04
ISL_542734	2020-04-27	USA	Texas	N_America	0	2	5	9	B.1	2020-04
ISL_546575	2020-04-08	USA	Texas	N_America	0	3	3	6	B.1	2020-04
ISL_543776	2020-04-03	USA	Texas	N_America	0	3	7	13	A.3	2020-04
ISL_542648	2020-04-14	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_545223	2020-04-30	USA	Texas	N_America	0	2	7	11	B.1.2	2020-04
ISL_545913	2020-04-14	USA	Texas	N_America	0	1	5	9	B.1	2020-04
ISL_544662	2020-04-05	USA	Texas	N_America	0	2	6	8	B.1.521	2020-04
ISL_544696	2020-04-06	USA	Texas	N_America	0	1	2	5	B.1	2020-04
ISL_542682	2020-04-29	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_542570	2020-04-23	USA	Texas	N_America	0	1	6	9	B.1.2	2020-04
ISL_545934	2020-04-07	USA	Texas	N_America	0	1	1	4	A.1	2020-04
ISL_542806	2020-04-02	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_542820	2020-04-30	USA	Texas	N_America	0	1	6	7	B.1.2	2020-04
ISL_543960	2020-04-16	USA	Texas	N_America	0	2	5	8	B.1.450	2020-04
ISL_435021	2020-04-02	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_615122	2020-04-25	USA	Texas	N_America	0	2	4	8	B.1.413	2020-04
ISL_546352	2020-04-15	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_542536	2020-04-22	USA	Texas	N_America	0	3	4	9	B.1.1.210	2020-04
ISL_546075	2020-04-13	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_545916	2020-04-16	USA	Texas	N_America	0	5	9	16	A.3	2020-04
ISL_545868	2020-04-05	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_547217	2020-04-10	USA	Texas	N_America	0	2	4	7	B.1.325	2020-04
ISL_547140	2020-04-07	USA	Texas	N_America	0	1	5	9	B.1	2020-04
ISL_547272	2020-04-10	USA	Texas	N_America	0	2	6	9	B.1.521	2020-04
ISL_542511	2020-04-06	USA	Texas	N_America	0	1	5	7	B.1.424	2020-04
ISL_542534	2020-04-25	USA	Texas	N_America	0	1	3	5	B.1	2020-04
ISL_542521	2020-04-05	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_542592	2020-04-21	USA	Texas	N_America	0	2	1	4	B.1	2020-04
ISL_545691	2020-04-03	USA	Texas	N_America	0	1	5	6	B.1	2020-04
ISL_542751	2020-04-30	USA	Texas	N_America	0	2	6	9	B.1.521	2020-04
ISL_542616	2020-04-02	USA	Texas	N_America	0	2	4	7	B.1	2020-04
ISL_547416	2020-04-11	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_542788	2020-04-13	USA	Texas	N_America	0	2	5	8	B.1.450	2020-04
ISL_525781	2020-04-04	USA	Texas	N_America	0	1	4	7	B.1	2020-04
ISL_546775	2020-04-09	USA	Texas	N_America	0	2	6	9	B.1.521	2020-04
ISL_542525	2020-04-18	USA	Texas	N_America	0	1	5	7	B.1.521	2020-04
ISL_542757	2020-04-07	USA	Texas	N_America	0	2	6	12	B.1.521	2020-04
ISL_546940	2020-04-09	USA	Texas	N_America	0	5	8	14	A.3	2020-04
ISL_542551	2020-04-19	USA	Texas	N_America	0	1	5	6	B.1	2020-04
ISL_435010	2020-04-02	USA	Texas	N_America	0	5	9	16	A.3	2020-04
ISL_435013	2020-04-02	USA	Texas	N_America	0	5	8	14	A.3	2020-04
ISL_542512	2020-04-09	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_542563	2020-04-26	USA	Texas	N_America	0	2	4	7	B.1.325	2020-04
ISL_544243	2020-04-04	USA	Texas	N_America	0	1	5	6	B.1	2020-04
ISL_542770	2020-04-23	USA	Texas	N_America	0	2	6	8	B.1.2	2020-04
ISL_547179	2020-04-09	USA	Texas	N_America	0	2	4	7	B.1.325	2020-04
ISL_545949	2020-04-10	USA	Texas	N_America	0	1	5	7	B.1.424	2020-04
ISL_545910	2020-04-14	USA	Texas	N_America	0	1	5	8	B.1	2020-04
ISL_546786	2020-04-08	USA	Texas	N_America	0	1	5	8	B.1	2020-04
ISL_545951	2020-04-07	USA	Texas	N_America	0	1	5	6	B.1	2020-04
ISL_545883	2020-04-05	USA	Texas	N_America	0	1	4	6	B.1	2020-04
ISL_524070	2020-04-25	USA	Texas	N_America	0	2	4	7	B.1.413	2020-04
ISL_542599	2020-04-01	USA	Texas	N_America	0	2	2	5	B.1	2020-04
ISL_545810	2020-04-07	USA	Texas	N_America	0	1	4	8	B.1.108	2020-04
ISL_544471	2020-04-01	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_542598	2020-04-23	USA	Texas	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_644169	2020-04-09	USA	Texas	N_America	0	2	4	10	B.1.1.244	2020-04
ISL_435023	2020-04-03	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_544595	2020-04-03	USA	Texas	N_America	0	1	5	7	B.1	2020-04
ISL_546555	2020-04-08	USA	Texas	N_America	0	1	6	8	B.1.2	2020-04
ISL_542569	2020-04-22	USA	Texas	N_America	0	1	6	8	B.1.2	2020-04
ISL_542797	2020-04-20	USA	Texas	N_America	0	2	6	9	B.1.1.134	2020-04
ISL_545885	2020-04-04	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_546738	2020-04-01	USA	Texas	N_America	0	3	7	12	A.3	2020-04
ISL_544311	2020-04-04	USA	Texas	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_545610	2020-04-08	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_435002	2020-04-01	USA	Texas	N_America	0	1	4	5	B.1	2020-04
ISL_544796	2020-04-07	USA	Texas	N_America	0	3	3	6	B.1	2020-04
ISL_435019	2020-04-02	USA	Texas	N_America	0	2	6	10	B.1.521	2020-04
ISL_545861	2020-04-10	USA	Texas	N_America	0	2	3	6	B.1	2020-04
ISL_654922	2020-04-06	USA	Texas	N_America	0	1	4	6	B.1.323	2020-04
ISL_542595	2020-04-16	USA	Texas	N_America	0	2	6	10	B.1.521	2020-04
ISL_546334	2020-04-15	USA	Texas	N_America	0	1	5	9	B.1	2020-04
ISL_527827	2020-04-25	USA	Texas	N_America	0	2	4	8	B.1.413	2020-04
ISL_543919	2020-05-31	USA	Texas	N_America	0	2	5	10	B.1.325	2020-05
ISL_654758	2020-05-16	USA	Texas	N_America	0	2	5	12	B.1	2020-05
ISL_542814	2020-05-12	USA	Texas	N_America	0	1	5	6	B.1	2020-05
ISL_545112	2020-05-20	USA	Texas	N_America	0	5	4	11	B.1.1.169	2020-05
ISL_542884	2020-05-05	USA	Texas	N_America	0	2	5	8	B.1.369	2020-05
ISL_542756	2020-05-02	USA	Texas	N_America	0	1	4	8	B.1	2020-05
ISL_542829	2020-05-14	USA	Texas	N_America	0	2	6	9	B.1.521	2020-05
ISL_543944	2020-05-30	USA	Texas	N_America	0	1	6	10	B.1.450	2020-05
ISL_542822	2020-05-14	USA	Texas	N_America	0	2	5	8	B.1.1.177	2020-05
ISL_522976	2020-05-28	USA	Texas	N_America	0	3	4	8	B.1.366	2020-05
ISL_542673	2020-05-01	USA	Texas	N_America	0	1	5	11	B.1	2020-05
ISL_545053	2020-05-18	USA	Texas	N_America	0	1	4	5	B.1	2020-05
ISL_545166	2020-05-24	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_615129	2020-05-14	USA	Texas	N_America	0	2	7	10	B.1.2	2020-05
ISL_545260	2020-05-27	USA	Texas	N_America	0	2	5	9	B.1.1.177	2020-05
ISL_602211	2020-05-20	USA	Texas	N_America	0	3	4	8	B.1.366	2020-05
ISL_574443	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_644196	2020-05-30	USA	Texas	N_America	0	3	2	11	B.1.189	2020-05
ISL_545176	2020-05-24	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_543996	2020-05-25	USA	Texas	N_America	0	1	8	10	B.1.2	2020-05
ISL_543955	2020-05-20	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_542896	2020-05-15	USA	Texas	N_America	0	2	4	7	B.1.325	2020-05
ISL_545113	2020-05-22	USA	Texas	N_America	0	5	4	11	B.1.1.169	2020-05
ISL_545146	2020-05-22	USA	Texas	N_America	0	2	5	8	B.1.1.118	2020-05
ISL_545264	2020-05-31	USA	Texas	N_America	0	3	4	11	B.1.1.162	2020-05
ISL_543916	2020-05-31	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_542730	2020-05-03	USA	Texas	N_America	0	2	7	10	B.1.2	2020-05
ISL_543930	2020-05-30	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-05
ISL_542898	2020-05-16	USA	Texas	N_America	0	1	5	7	B.1	2020-05
ISL_543949	2020-05-22	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_545096	2020-05-12	USA	Texas	N_America	0	2	7	11	B.1.2	2020-05
ISL_545078	2020-05-09	USA	Texas	N_America	0	3	4	9	B.1.1.210	2020-05
ISL_545150	2020-05-19	USA	Texas	N_America	0	2	4	6	B.1.325	2020-05
ISL_545126	2020-05-23	USA	Texas	N_America	0	4	4	9	B.1.1.29	2020-05
ISL_584145	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_542690	2020-05-01	USA	Texas	N_America	0	1	4	6	B.1	2020-05
ISL_584162	2020-05-20	USA	Texas	N_America	0	4	4	9	B.1.366	2020-05
ISL_542917	2020-05-17	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_542813	2020-05-12	USA	Texas	N_America	0	2	5	8	B.1.1.177	2020-05
ISL_545249	2020-05-28	USA	Texas	N_America	0	1	5	9	B.1.336	2020-05
ISL_545110	2020-05-09	USA	Texas	N_America	0	2	6	8	B.1.521	2020-05
ISL_542915	2020-05-16	USA	Texas	N_America	0	2	5	7	B.1.1.148	2020-05
ISL_545278	2020-05-18	USA	Texas	N_America	0	2	4	7	B.1.325	2020-05
ISL_543966	2020-05-31	USA	Texas	N_America	0	1	7	11	B.1.2	2020-05
ISL_542810	2020-05-12	USA	Texas	N_America	0	2	6	8	B.1.521	2020-05
ISL_515256	2020-05-08	USA	Texas	N_America	0	1	2	6	B.1	2020-05
ISL_545125	2020-05-23	USA	Texas	N_America	0	4	4	9	B.1.1.29	2020-05
ISL_574445	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_545172	2020-05-20	USA	Texas	N_America	0	2	5	9	B.1.1.177	2020-05
ISL_545173	2020-05-21	USA	Texas	N_America	0	1	7	11	B.1.2	2020-05
ISL_615128	2020-05-14	USA	Texas	N_America	0	2	7	10	B.1.2	2020-05
ISL_545268	2020-05-27	USA	Texas	N_America	0	1	4	6	B.1	2020-05
ISL_545344	2020-05-12	USA	Texas	N_America	0	3	4	7	B.1.1.29	2020-05
ISL_542922	2020-05-17	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_545155	2020-05-20	USA	Texas	N_America	0	3	4	10	B.1.1.210	2020-05
ISL_522973	2020-05-28	USA	Texas	N_America	0	1	3	10	B.1.110	2020-05
ISL_545325	2020-05-29	USA	Texas	N_America	0	2	4	6	B.1.413	2020-05
ISL_522381	2020-05-28	USA	Texas	N_America	0	3	5	11	B.1.366	2020-05
ISL_543940	2020-05-30	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-05
ISL_542859	2020-05-16	USA	Texas	N_America	0	1	5	7	B.1.335	2020-05
ISL_545272	2020-05-28	USA	Texas	N_America	0	4	4	10	B.1.1.226	2020-05
ISL_542924	2020-05-18	USA	Texas	N_America	0	2	5	8	B.1.1.118	2020-05
ISL_543914	2020-05-31	USA	Texas	N_America	0	4	6	14	B.1.1.258	2020-05
ISL_545256	2020-05-26	USA	Texas	N_America	0	1	5	6	B.1	2020-05
ISL_542719	2020-05-02	USA	Texas	N_America	0	3	3	8	B.1.207	2020-05
ISL_654741	2020-05-07	USA	Texas	N_America	0	1	5	7	B.1	2020-05
ISL_545196	2020-05-23	USA	Texas	N_America	0	3	4	9	B.1.1.29	2020-05
ISL_542849	2020-05-17	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_545324	2020-05-28	USA	Texas	N_America	0	3	4	11	B.1.1.162	2020-05
ISL_515260	2020-05-08	USA	Texas	N_America	0	1	2	6	B.1	2020-05
ISL_545055	2020-05-19	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_545139	2020-05-21	USA	Texas	N_America	0	1	5	7	B.1.335	2020-05
ISL_543975	2020-05-31	USA	Texas	N_America	0	1	11	12	B.1.2	2020-05
ISL_1112951	2020-05-18	USA	Texas	N_America	0	1	6	9	B.1.2	2020-05
ISL_542738	2020-05-02	USA	Texas	N_America	0	1	4	5	B.1	2020-05
ISL_676613	2020-05-05	USA	Texas	N_America	0	1	5	10	B.1	2020-05
ISL_543925	2020-05-31	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-05
ISL_545267	2020-05-28	USA	Texas	N_America	0	2	5	9	B.1.369	2020-05
ISL_522391	2020-05-28	USA	Texas	N_America	0	3	4	12	B.1.366	2020-05
ISL_542864	2020-05-15	USA	Texas	N_America	0	1	7	10	B.1.2	2020-05
ISL_545217	2020-05-24	USA	Texas	N_America	0	2	5	9	B.1.325	2020-05
ISL_574448	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_545322	2020-05-28	USA	Texas	N_America	0	1	5	7	B.1.336	2020-05
ISL_545162	2020-05-22	USA	Texas	N_America	0	1	7	10	B.1.2	2020-05
ISL_615127	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_545142	2020-05-19	USA	Texas	N_America	0	1	7	10	B.1.2	2020-05
ISL_542812	2020-05-12	USA	Texas	N_America	0	5	4	9	B.1.1.169	2020-05
ISL_545183	2020-05-22	USA	Texas	N_America	0	3	6	9	B.1.1.134	2020-05
ISL_574436	2020-05-14	USA	Texas	N_America	0	2	7	9	B.1.2	2020-05
ISL_545071	2020-05-12	USA	Texas	N_America	0	3	4	9	B.1.1.169	2020-05
ISL_654769	2020-05-01	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-05
ISL_545177	2020-05-23	USA	Texas	N_America	0	2	5	8	B.1.1.177	2020-05
ISL_545237	2020-05-14	USA	Texas	N_America	0	1	6	9	B.1	2020-05
ISL_545081	2020-05-04	USA	Texas	N_America	0	5	4	11	B.1.1.169	2020-05
ISL_654770	2020-05-11	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_545107	2020-05-09	USA	Texas	N_America	0	4	2	8	B.1	2020-05
ISL_542460	2020-05-31	USA	Texas	N_America	0	3	5	10	B.1.366	2020-05
ISL_543929	2020-05-27	USA	Texas	N_America	0	1	6	13	B.1.2	2020-05
ISL_542444	2020-05-31	USA	Texas	N_America	0	2	5	14	B.1.1.296	2020-05
ISL_545089	2020-05-04	USA	Texas	N_America	0	1	4	5	B.1	2020-05
ISL_547054	2020-06-30	USA	Texas	N_America	0	2	7	12	B.1.363	2020-06
ISL_615150	2020-06-21	USA	Texas	N_America	0	4	6	10	B.1.396	2020-06
ISL_543811	2020-06-08	USA	Texas	N_America	0	2	5	11	B.1.1.269	2020-06
ISL_522956	2020-06-11	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_546060	2020-06-27	USA	Texas	N_America	0	3	4	9	B.1.1	2020-06
ISL_545660	2020-06-30	USA	Texas	N_America	0	4	3	10	B.1.207	2020-06
ISL_544140	2020-06-13	USA	Texas	N_America	0	2	5	9	B.1.369	2020-06
ISL_544815	2020-06-25	USA	Texas	N_America	0	1	6	12	B.1.2	2020-06
ISL_543121	2020-06-15	USA	Texas	N_America	0	3	7	13	B.1.521	2020-06
ISL_544883	2020-06-20	USA	Texas	N_America	0	2	4	8	B.1.324	2020-06
ISL_543674	2020-06-19	USA	Texas	N_America	0	2	4	10	B.1.1.29	2020-06
ISL_1322906	2020-06-25	USA	Texas	N_America	0	1	6	11	B.1.2	2020-06
ISL_544124	2020-06-12	USA	Texas	N_America	0	3	4	10	B.1.207	2020-06
ISL_544855	2020-06-26	USA	Texas	N_America	0	5	8	14	B.1.369	2020-06
ISL_634950	2020-06-17	USA	Texas	N_America	0	1	3	7	B.1	2020-06
ISL_543806	2020-06-08	USA	Texas	N_America	0	1	5	10	B.1	2020-06
ISL_544421	2020-06-21	USA	Texas	N_America	0	1	5	12	B.1	2020-06
ISL_544902	2020-06-23	USA	Texas	N_America	0	3	7	11	B.1.2	2020-06
ISL_522957	2020-06-11	USA	Texas	N_America	0	2	4	6	B.1.1.29	2020-06
ISL_1322863	2020-06-21	USA	Texas	N_America	0	2	4	7	B.1.324	2020-06
