Generation	Synonymous	Nonsynonymous	Entropy
170	20.017478511980816	32.597480359858444	52.61495887183912
171	20.920495515434684	32.521010928641445	53.441506444076055
172	19.732943578250502	38.69576892602627	58.42871250427679
173	19.69728861160775	32.42043999912237	52.117728610730055
174	19.53772180232572	35.97900562587896	55.516727428204646
175	19.89005180366259	36.04818542159787	55.93823722526041
176	19.98137414157753	39.0952869272327	59.07666106881021
177	21.738375677307566	38.89483010977394	60.63320578708145
178	22.92764309260182	34.61242988352499	57.54007297612681
179	19.59401955975158	37.857717781236985	57.45173734098858
180	19.548898340451956	39.79263665742645	59.34153499787839
181	21.521780480867758	39.050424929018	60.572205409885775
182	22.883506206733813	39.41350632624816	62.29701253298196
183	19.094333707828024	38.35673358293297	57.451067290760975
184	18.952244811159098	35.35400711170317	54.30625192286223
185	22.014409957169622	41.29054892749934	63.30495888466899
186	23.965242235924215	41.70879176463043	65.6740340005546
187	21.727700844101545	39.265360804959755	60.99306164906129
188	19.666216153279887	38.37432239766905	58.04053855094897
189	19.616335514528444	40.48426888589587	60.10060440042433
190	22.973849357652238	43.10318138208229	66.07703073973452
191	21.55280450615089	41.11845163665942	62.67125614281029
192	23.00357079727792	39.76498659361052	62.76855739088852
193	21.652134461744176	43.17717267390359	64.82930713564767
194	21.335832213649034	45.630500381329554	66.96633259497858
195	22.77394576017022	44.470464983278184	67.2444107434484
196	23.648278804047678	40.9905240477125	64.6388028517601
197	22.387711695159574	44.10140366793484	66.4891153630945
198	20.543643558800422	45.89512501289279	66.43876857169317
199	18.42499477616762	45.150132459733484	63.57512723590109
200	19.312424091772616	45.44597555687267	64.75839964864525
201	19.71164206912351	45.97852254474343	65.69016461386701
202	22.638583629057756	44.64048959281521	67.27907322187299
203	19.05401734004863	41.44039452533563	60.49441186538426
204	21.20563225767049	43.77051289886257	64.9761451565331
205	22.38947448351389	44.789607530264334	67.17908201377817
206	19.6519293090601	44.475409711462525	64.12733902052265
207	23.896919690433755	49.943203061642386	73.84012275207608
208	19.13226858669416	48.2812549892438	67.41352357593796
209	19.386825355967556	46.97929826064695	66.36612361661449
210	21.659187636593767	46.13378373509608	67.79297137168976
211	20.097267974601337	52.7507935319283	72.84806150652958
212	21.503206541636494	46.202080039943574	67.70528658158005
213	19.068795563918812	46.17271917136813	65.24151473528693
214	22.07127626065402	48.15424290552372	70.22551916617769
215	20.18186699100117	48.92711286372632	69.10897985472745
216	19.92245923695245	45.81441033526413	65.7368695722166
217	21.806679402710333	47.13210661309667	68.93878601580698
218	20.655389116672108	48.23402903921063	68.88941815588268
219	21.99680102174292	47.39943592239587	69.39623694413874
220	22.81028297847838	49.465482585760554	72.27576556423892
221	20.489137742765706	43.48341018153843	63.97254792430405
222	21.534218502999455	47.55005145800916	69.0842699610086
223	22.163150217785862	48.588316351491876	70.75146656927768
224	21.232870442136328	47.243741669501205	68.47661211163751
225	18.505545341320662	38.52788031573183	57.03342565705248
226	21.91674731909354	49.01151624475863	70.92826356385221
227	21.450599581160432	47.092386808896634	68.54298639005701
228	21.979410694089207	45.54203316358256	67.5214438576718
229	22.164201000208326	43.499394956837094	65.66359595704529
230	25.896223174447677	50.38464487972406	76.2808680541717
231	22.999983230008173	44.59089911762561	67.59088234763374
232	26.96451092524063	51.890276105862384	78.85478703110302
233	24.470380100058502	52.414701557953	76.88508165801143
234	22.618231535598866	51.05539473831617	73.67362627391505
235	22.99453249572561	50.92201721947494	73.91654971520052
236	25.203880066829548	51.612596747174294	76.8164768140038
237	22.47576707037134	51.162357698035315	73.63812476840663
238	23.55840907583448	51.69492154746233	75.25333062329683
239	24.716046779359154	49.78907457555727	74.50512135491641
240	23.92754022159179	48.42740475119853	72.35494497279034
241	23.56390997224812	52.14634453537076	75.71025450761887
242	25.832423625480665	51.08209645979169	76.9145200852723
243	24.68558563167565	54.80455580834153	79.49014144001714
244	26.634834337753176	48.88604997378519	75.5208843115383
245	26.342265128001515	49.74742970366472	76.08969483166622
246	26.108650564761504	56.228827678236854	82.33747824299837
247	28.934449424825225	53.9739561211733	82.9084055459985
248	23.48584096390791	44.79501146218721	68.2808524260951
249	25.259610065977306	55.39404282935266	80.65365289532988
250	27.906889120035792	58.73114797409564	86.63803709413133
251	25.5628962138015	49.83389414251522	75.39679035631677
252	27.5804258324357	56.84603847259623	84.42646430503189
253	27.212253340587175	53.410106476743515	80.6223598173306
254	23.244486164566013	53.10174919091573	76.34623535548168
255	23.70707213973692	52.62788179546454	76.33495393520147
256	26.004121466406144	53.24874409180458	79.25286555821069
257	24.938072537906688	49.03487826657204	73.9729508044787
258	26.101176987439416	55.887742901919	81.98891988935833
259	27.333647359461978	54.71815650063408	82.051803860096
260	26.460992261757138	49.26569104780877	75.72668330956581
261	31.195526837076805	57.11764138004595	88.31316821712275
262	27.16339529616384	52.80314705560833	79.96654235177213
263	29.606479612501918	60.974359160156254	90.5808387726581
264	32.39125452784289	62.54093688772726	94.9321914155701
265	30.14200337985602	58.4529380026791	88.59494138253505
266	28.67963634520862	59.6345816356451	88.31421798085368
267	28.479616462734572	56.290044065609855	84.76966052834446
268	28.57967615550448	55.71085065130641	84.29052680681083
269	28.28555162031546	59.35456434021602	87.6401159605314
270	27.00697843327685	56.055914951945645	83.06289338522244
271	25.20069870834301	54.43623971205397	79.63693842039693
272	26.689941368949547	54.86708463563964	81.55702600458918
273	26.210014945989666	61.35900968688187	87.56902463287153
274	26.116506552732186	60.16017990071893	86.2766864534512
275	24.089245364638092	56.24455772706009	80.33380309169816
276	23.749086193017522	52.80732321431742	76.55640940733495
277	27.197588468497774	61.50288492547269	88.70047339397046
278	24.728085147703297	58.3256494338526	83.05373458155587
279	25.607262976572283	60.232907471542866	85.84017044811509
280	25.55588091013076	59.324763076459114	84.88064398658986
281	21.864005844218575	58.122287456231774	79.98629330045031
282	25.206341870968963	57.420711202130015	82.62705307309895
283	21.810958330954776	56.23009906578109	78.04105739673588
284	23.71698302865721	61.35833909737066	85.07532212602783
285	27.927682825908764	58.20701261063606	86.1346954365448
286	27.597424512940588	65.53072160053657	93.12814611347721
287	24.815990249159128	58.66306798881016	83.47905823796928
288	20.554432855641018	53.39700978713056	73.95144264277161
289	25.900677620700908	61.01465218829006	86.91532980899095
290	25.421342994283712	56.235041339353224	81.65638433363694
291	27.676108282074747	61.674230992149845	89.35033927422457
292	24.57030253318143	62.126991292833736	86.69729382601517
293	26.474585538924877	64.60123098415566	91.07581652308058
294	25.58550062403181	61.8383959535958	87.42389657762757
295	26.085918721037142	60.905282994301125	86.99120171533825
296	25.122740873147567	61.17729602311056	86.30003689625819
297	26.93521827807385	61.70728431561031	88.64250259368409
298	26.06049562643547	65.2130633956204	91.27355902205584
299	25.172067820961082	64.219501633689	89.39156945465004
300	26.463923321338697	63.76402368464967	90.22794700598834
301	23.744441213353046	62.31464266317977	86.05908387653281
302	21.604220086605313	59.32701118914323	80.93123127574853
303	22.111010397958115	59.56550229817255	81.67651269613053
304	21.99719888436566	62.298288533029286	84.29548741739482
305	23.490587776393678	62.305054836256694	85.79564261265031
306	23.990236278653203	59.65390777829732	83.64414405695045
307	25.650198927366667	68.42729648993341	94.07749541730009
308	26.70682461031084	67.16179015518414	93.86861476549493
309	23.564940518294385	58.55600944191036	82.12094996020475
310	21.466024694236573	56.24572772633719	77.71175242057376
311	24.087317151662635	60.41736047458801	84.50467762625057
312	24.495562255810523	62.285237500771906	86.78079975658237
313	23.27635650885087	62.351618077304956	85.6279745861558
314	18.54930567372515	55.21293477781769	73.76224045154274
315	29.110728986481103	63.2450745948357	92.35580358131675
316	25.359935524493267	61.95511155099954	87.3150470754927
317	23.14623155400277	61.89068619119635	85.03691774519908
318	23.59857553902965	62.20543827429307	85.80401381332265
319	25.376027625536786	59.65851777330038	85.03454539883717
320	25.222672748032764	64.54713024953071	89.76980299756345
321	17.959000150350125	44.582130057482864	62.541130207832936
322	29.645822215075547	66.46951242899995	96.11533464407539
323	28.193055405329627	64.4150103132095	92.6080657185391
324	26.610132232696387	62.93831589960799	89.54844813230426
325	25.977586770487765	62.252062974588725	88.22964974507642
326	23.69812716742987	60.25152304217892	83.94965020960875
327	18.203958465746837	53.10083917045812	71.30479763620492
328	21.04214843307672	54.21053318621283	75.2526816192895
329	22.803236847705783	61.62812140641487	84.43135825412061
330	27.32527566868519	66.74447846302728	94.06975413171237
331	25.76583334048654	63.711073428764536	89.47690676925102
332	21.79385082765294	58.729901527103145	80.52375235475607
333	28.30045530099928	65.83414716535586	94.13460246635512
334	24.889579970899845	66.52554037679175	91.41512034769153
335	26.628675952008624	64.262441950598	90.8911179026065
336	29.384822725189807	66.43019275278748	95.81501547797727
337	27.587826465006067	64.92603022912363	92.51385669412973
338	28.40508642953014	66.41964951423753	94.82473594376768
339	23.60415948679638	61.552956105303835	85.15711559210017
340	26.757826240418407	63.60482876592096	90.36265500633925
341	24.562395456247135	62.919591482443614	87.48198693869067
342	28.283817893705226	63.80088467034312	92.08470256404829
343	27.811940971762496	62.248591639060535	90.06053261082293
344	28.81215471096387	66.22932532922833	95.04148004019217
345	24.75708816607103	62.751284751209006	87.50837291728
346	26.301611176829187	66.05716775229747	92.35877892912661
347	28.957102443115065	69.3043632087701	98.26146565188517
348	33.05652235835126	65.50444237406143	98.56096473241256
349	23.274008769249875	58.58677562734132	81.86078439659121
350	29.7167440794441	68.962299168834	98.67904324827816
351	33.468702908247906	74.37910261372714	107.84780552197505
352	25.377234924455603	57.626107505090445	83.003342429546
353	21.63927007963027	54.415965265756526	76.05523534538683
354	23.63067505467527	56.53990290493095	80.17057795960628
355	21.94482566363233	55.26167671810018	77.20650238173255
356	32.55727355882336	74.78116759008887	107.33844114891222
357	29.14437203661426	67.58130761051093	96.72567964712528
358	21.73640537005698	40.74675321043084	62.483158580487796
359	22.601490146926235	59.95744984744741	82.5589399943736
360	24.037248077092123	62.193208126126926	86.23045620321902
361	27.273805709329626	66.70534164654768	93.97914735587743
362	28.825852921703433	71.00586462945164	99.83171755115508
363	29.84488253932383	74.34533732836738	104.19021986769116
364	29.781467344626968	71.94472376511804	101.72619110974497
365	28.553261787416012	73.62638013610528	102.17964192352134
366	32.393449398929064	69.16469139643692	101.55814079536609
367	33.83445780611639	77.59367986010456	111.42813766622093
368	26.573882974290154	62.899974944709705	89.47385791899985
369	23.635207839816893	54.52253214541087	78.15773998522768
370	31.563787085777264	69.22820318972825	100.79199027550555
371	32.423316913413856	73.54770523706625	105.97102215047998
372	33.0000777525748	74.59146586370363	107.59154361627837
373	33.728553345132944	81.12875408896478	114.85730743409765
374	33.71801016802658	77.3003739748051	111.01838414283155
375	32.783968688256685	68.95490028877049	101.7388689770272
376	34.345207072067026	76.1108903042802	110.45609737634726
377	34.53562409550587	77.77473634459288	112.3103604400985
378	32.93942735593889	75.11391283124124	108.05334018718013
379	32.76506624950875	74.57473724529495	107.33980349480349
380	29.134264219523352	68.83047492042355	97.96473913994699
381	30.289246009641527	63.721319113679634	94.01056512332106
382	35.89271641762161	75.6591939046853	111.55191032230697
383	32.10767262921289	72.64779013307862	104.75546276229147
384	31.26548627032171	75.38639579357707	106.65188206389877
385	33.78460008869279	82.11296844481096	115.89756853350384
386	34.92034269495628	77.2686003860883	112.18894308104458
387	35.17764229587932	81.62096255527919	116.79860485115859
388	34.97149135502938	77.84905519447071	112.82054654950014
389	28.228803083881548	64.01924006136767	92.24804314524924
390	29.37681764533401	63.85725702101627	93.23407466635021
391	33.513905903110945	71.81109507982787	105.32500098293875
392	36.337994008550936	86.09228119245006	122.43027520100098
393	34.49344931900424	77.09451700359043	111.5879663225947
394	33.09012808339005	78.56895402151807	111.65908210490807
395	34.86654672161669	75.0941194058035	109.96066612742015
396	37.107065941514776	82.17568947976251	119.28275542127712
397	34.674069734496086	79.35641824679875	114.0304879812949
398	35.620870991254066	82.11551556691863	117.73638655817267
399	39.080205999028436	85.63018413980788	124.7103901388363
400	36.454946969096035	84.6037564801503	121.05870344924624
401	38.73740446732303	85.04491908354846	123.78232355087147
402	36.24966761190515	81.83926385102001	118.08893146292523
403	36.25238554567762	84.20421718293768	120.4566027286153
404	31.593148645737152	71.48609625128454	103.07924489702177
405	37.34892104740433	81.94278826839616	119.29170931580036
406	32.59704250710276	74.74955791279902	107.34660041990179
407	32.712569769801256	70.87229456402011	103.58486433382144
408	35.432400777075934	80.21076651853187	115.64316729560784
409	31.809472597796223	72.59585864785737	104.40533124565354
410	24.451962111895956	57.68647965056939	82.13844176246528
411	30.090991293442176	72.91431685569673	103.00530814913884
412	27.64717709332194	62.665946893034565	90.31312398635653
413	32.06448702018261	71.51879548232809	103.58328250251061
414	26.449125096106645	59.20445062395841	85.65357572006499
415	27.686303032779374	65.02890056190175	92.71520359468104
416	24.025725491685463	58.10554535043374	82.13127084211915
417	29.262627971905008	65.0689521363487	94.33158010825375
418	28.706621698093656	71.94144874812119	100.64807044621482
419	28.150642190519783	65.27599154885415	93.42663373937397
420	29.27140473757178	67.89617704246778	97.16758178003948
421	19.835803522664133	45.31785704143803	65.15366056410217
422	29.94558359476489	72.12345787646646	102.06904147123126
423	29.472705275796905	68.68357157804601	98.15627685384293
424	30.46005470955256	74.03733563441756	104.49739034396997
425	28.238190847993625	65.56402528010578	93.80221612809936
426	31.333116827696742	74.71330101972566	106.04641784742236
427	29.886726593343344	66.44366880239691	96.33039539574021
428	27.797840681417117	69.4595414727594	97.25738215417655
429	30.403245778018835	74.09641527539362	104.49966105341237
430	30.03714068682157	70.98057519849215	101.01771588531366
431	28.53407295879975	69.81832380814063	98.35239676694042
432	31.803056319123492	77.00743544046286	108.8104917595863
433	31.96679905096046	71.02494956845491	102.99174861941532
434	29.507444938063323	69.70972570761099	99.2171706456743
435	33.39040704550903	78.53809337337658	111.92850041888556
436	31.439912396638938	72.94717185261467	104.38708424925353
437	34.68561707114951	77.63943232280494	112.32504939395442
438	33.58057603696885	78.17856863371846	111.7591446706872
439	30.29358094913491	70.3474981697925	100.64107911892745
440	33.089426710117664	80.18103833093218	113.27046504104973
441	32.3289989217401	74.47927493553463	106.80827385727463
442	33.90935627694133	81.18103520861231	115.09039148555361
443	33.4126045989468	75.44006041071692	108.85266500966367
444	33.41255341505492	76.98464304609038	110.39719646114513
445	32.47322874876796	78.58221257349062	111.05544132225846
446	34.62053960177039	76.73426117569575	111.35480077746601
447	32.98993132707267	76.33530243083739	109.32523375790998
448	34.954227819052306	83.42579917144649	118.3800269904987
449	27.69999596380102	68.14550760264329	95.8455035664444
450	32.06523931023259	79.17578015199916	111.24101946223172
451	32.77279890244655	79.73509271074317	112.50789161318967
452	29.79236515277985	77.43652798004034	107.22889313282015
453	33.139271634154994	83.33132210492907	116.47059373908392
454	33.68845372292717	84.53364184836092	118.22209557128801
455	32.565851411607696	84.72565780799951	117.2915092196071
456	27.528390610566138	66.66111017390917	94.18950078447519
457	33.83648789702149	86.81405971205162	120.65054760907302
458	34.877623436081755	87.51632645228331	122.39394988836506
459	31.759573830250694	78.19362333477714	109.95319716502777
460	21.4847797587282	56.119157431306654	77.6039371900349
461	35.4600073851898	87.36261132147929	122.82261870666906
462	32.84073514535839	83.63033336451367	116.47106850987203
463	31.903121292629834	83.20276239446767	115.10588368709745
464	34.92885826552692	86.65010619865829	121.57896446418516
465	31.299039080047784	77.20950565294115	108.5085447329889
466	33.165888931908455	84.45499692345888	117.6208858553671
467	33.56899904326588	81.6878775822147	115.25687662548053
468	32.20677683824334	79.01291576763171	111.21969260587503
469	22.18444158413621	51.15398788094759	73.33842946508392
470	26.04303047792469	63.33005146722361	89.37308194514826
471	32.79839851134366	77.13779992411675	109.93619843546038
472	33.11007346532518	86.64250708266765	119.75258054799284
473	36.03447182056925	87.88823397773734	123.92270579830654
474	32.302238515592414	74.24418960197367	106.5464281175661
475	31.921560005689393	76.41627931296694	108.33783931865631
476	37.20367014931735	88.50387220304974	125.70754235236713
477	31.389808079238865	80.08038350235294	111.47019158159183
478	34.45697718254597	91.19571723261647	125.65269441516236
479	36.20950839728012	86.31861733899264	122.5281257362726
480	36.521707137793086	85.59892335808215	122.12063049587519
481	30.49071477364827	69.80586246341262	100.29657723706083
482	31.198136258910978	77.61065107062949	108.8087873295405
483	27.981808178215736	66.26254065307569	94.2443488312914
484	34.295842615480446	77.95996998967024	112.25581260515068
485	36.980082647040625	87.81442790978653	124.79451055682715
486	35.23680037167686	87.49359864650611	122.73039901818292
487	34.919029639273454	85.21120707050291	120.13023670977634
488	38.74107265706648	86.26617346991219	125.00724612697867
489	36.572461764172076	87.82465712834836	124.39711889252042
490	35.02068694914297	78.70399104292393	113.72467799206692
491	39.96264303888336	92.13284711735314	132.09549015623642
492	38.67184285098707	89.98211400724782	128.6539568582348
493	39.22073597297202	91.20063877192055	130.42137474489243
494	33.99886668031907	83.40824226279757	117.40710894311664
495	38.047107346968126	94.66207729095373	132.70918463792182
496	35.964467053049376	87.98540518196943	123.94987223501882
497	31.974449576312264	71.0394929461341	103.0139425224464
498	34.995519362430464	78.35917137522594	113.35469073765638
499	35.99827482551031	82.60147896880028	118.59975379431066
500	35.01204576221262	91.20910661862266	126.22115238083528
