neut 	 43 	 5.9789 	 1.6684 	 4.3105
neut 	 44 	 6.7368 	 1.9263 	 4.8105
neut 	 45 	 6.0579 	 1.8737 	 4.1842
neut 	 46 	 7.2421 	 2.1947 	 5.0474
neut 	 47 	 7.5684 	 2.7158 	 4.8526
neut 	 48 	 7.1158 	 2.9105 	 4.2053
neut 	 49 	 7.1211 	 2.9211 	 4.2000
neut 	 50 	 6.2579 	 3.0211 	 3.2368
neut 	 51 	 8.0368 	 2.8632 	 5.1737
neut 	 52 	 7.2947 	 3.1842 	 4.1105
neut 	 53 	 7.2737 	 2.8316 	 4.4421
neut 	 54 	 8.4474 	 3.0053 	 5.4421
neut 	 55 	 8.2316 	 2.5474 	 5.6842
neut 	 56 	 8.3579 	 3.1421 	 5.2158
neut 	 57 	 8.2579 	 2.7526 	 5.5053
neut 	 58 	 7.9895 	 2.9474 	 5.0421
neut 	 59 	 8.8158 	 2.9053 	 5.9105
neut 	 60 	 8.7211 	 3.1316 	 5.5895
neut 	 61 	 9.6842 	 3.6105 	 6.0737
neut 	 62 	 9.3000 	 2.6947 	 6.6053
neut 	 63 	 9.4316 	 3.0474 	 6.3842
neut 	 64 	 9.4000 	 2.9000 	 6.5000
neut 	 65 	 10.4632 	 2.8211 	 7.6421
neut 	 66 	 9.8579 	 3.0684 	 6.7895
neut 	 67 	 10.9105 	 3.9000 	 7.0105
neut 	 68 	 10.4158 	 3.6263 	 6.7895
neut 	 69 	 9.3211 	 3.3947 	 5.9263
neut 	 70 	 11.0105 	 3.2789 	 7.7316
neut 	 71 	 11.0632 	 4.0895 	 6.9737
neut 	 72 	 11.2789 	 3.7947 	 7.4842
neut 	 73 	 12.4053 	 5.0526 	 7.3526
neut 	 74 	 12.9158 	 4.0421 	 8.8737
neut 	 75 	 10.8263 	 2.9316 	 7.8947
neut 	 76 	 13.3895 	 4.4053 	 8.9842
neut 	 77 	 14.0316 	 4.1474 	 9.8842
neut 	 78 	 12.8842 	 4.3579 	 8.5263
neut 	 79 	 13.2105 	 5.0211 	 8.1895
neut 	 80 	 13.2000 	 5.2316 	 7.9684
neut 	 81 	 11.5053 	 4.9211 	 6.5842
neut 	 82 	 12.4158 	 3.6842 	 8.7316
neut 	 83 	 14.3000 	 4.6842 	 9.6158
neut 	 84 	 12.9579 	 4.4158 	 8.5421
neut 	 85 	 15.2263 	 5.7421 	 9.4842
neut 	 86 	 14.7737 	 4.2105 	 10.5632
neut 	 87 	 15.0842 	 5.9789 	 9.1053
neut 	 88 	 15.4053 	 5.7947 	 9.6105
neut 	 89 	 13.5000 	 5.0526 	 8.4474
neut 	 90 	 15.0105 	 5.0474 	 9.9632
neut 	 91 	 15.0211 	 4.6421 	 10.3789
neut 	 92 	 15.4158 	 4.8895 	 10.5263
neut 	 93 	 15.1632 	 5.1211 	 10.0421
neut 	 94 	 16.8105 	 5.0211 	 11.7895
neut 	 95 	 16.4895 	 6.4947 	 9.9947
neut 	 96 	 16.9316 	 6.3053 	 10.6263
neut 	 97 	 17.4842 	 6.7316 	 10.7526
neut 	 98 	 16.1368 	 5.5684 	 10.5684
neut 	 99 	 13.2263 	 4.4947 	 8.7316
neut 	 100 	 15.2895 	 4.4947 	 10.7947
neut 	 101 	 18.6737 	 6.6842 	 11.9895
neut 	 102 	 17.3737 	 5.3368 	 12.0368
neut 	 103 	 15.7000 	 4.9632 	 10.7368
neut 	 104 	 15.8737 	 5.6000 	 10.2737
neut 	 105 	 16.4474 	 5.6737 	 10.7737
neut 	 106 	 16.7684 	 5.9211 	 10.8474
neut 	 107 	 15.5579 	 4.5632 	 10.9947
neut 	 108 	 16.3737 	 5.9263 	 10.4474
neut 	 109 	 17.9526 	 5.8421 	 12.1105
neut 	 110 	 18.3368 	 5.6053 	 12.7316
neut 	 111 	 17.4421 	 6.0000 	 11.4421
neut 	 112 	 18.8053 	 6.4947 	 12.3105
neut 	 113 	 17.8053 	 6.1632 	 11.6421
neut 	 114 	 20.3842 	 7.6474 	 12.7368
neut 	 115 	 19.7579 	 6.4842 	 13.2737
neut 	 116 	 20.6632 	 6.8895 	 13.7737
neut 	 117 	 20.6842 	 6.9263 	 13.7579
neut 	 118 	 19.5842 	 6.8158 	 12.7684
neut 	 119 	 21.4526 	 8.1421 	 13.3105
neut 	 120 	 21.0474 	 7.2947 	 13.7526
neut 	 121 	 17.9684 	 6.1895 	 11.7789
neut 	 122 	 20.2789 	 6.8368 	 13.4421
neut 	 123 	 20.3474 	 7.1211 	 13.2263
neut 	 124 	 18.0421 	 5.8947 	 12.1474
neut 	 125 	 20.6474 	 7.3316 	 13.3158
neut 	 126 	 20.4000 	 7.5105 	 12.8895
neut 	 127 	 21.4368 	 7.5895 	 13.8474
neut 	 128 	 17.3263 	 6.2000 	 11.1263
neut 	 129 	 20.6316 	 6.9474 	 13.6842
neut 	 130 	 17.4211 	 5.7947 	 11.6263
neut 	 131 	 16.5632 	 6.2053 	 10.3579
neut 	 132 	 17.7842 	 6.4105 	 11.3737
neut 	 133 	 19.1842 	 6.6368 	 12.5474
neut 	 134 	 14.6842 	 4.6632 	 10.0211
neut 	 135 	 15.8105 	 5.4158 	 10.3947
neut 	 136 	 19.0526 	 6.7316 	 12.3211
neut 	 137 	 19.5000 	 6.2789 	 13.2211
neut 	 138 	 17.8053 	 5.8263 	 11.9789
neut 	 139 	 15.1053 	 5.2474 	 9.8579
neut 	 140 	 12.8526 	 4.0000 	 8.8526
neut 	 141 	 21.6895 	 7.1368 	 14.5526
neut 	 142 	 17.3263 	 4.7474 	 12.5789
neut 	 143 	 16.3000 	 5.2000 	 11.1000
neut 	 144 	 19.4632 	 6.2737 	 13.1895
neut 	 145 	 21.5789 	 6.4421 	 15.1368
neut 	 146 	 19.6579 	 6.2368 	 13.4211
neut 	 147 	 22.2474 	 7.2579 	 14.9895
neut 	 148 	 18.6158 	 5.8000 	 12.8158
neut 	 149 	 22.3632 	 6.8000 	 15.5632
neut 	 150 	 17.9632 	 5.9737 	 11.9895
neut 	 151 	 23.8474 	 7.6000 	 16.2474
neut 	 152 	 22.9211 	 8.0053 	 14.9158
neut 	 153 	 20.6158 	 6.8895 	 13.7263
neut 	 154 	 19.9789 	 6.7526 	 13.2263
neut 	 155 	 24.2947 	 7.9684 	 16.3263
neut 	 156 	 20.4526 	 7.4053 	 13.0474
neut 	 157 	 24.0000 	 8.5263 	 15.4737
neut 	 158 	 24.0421 	 8.7526 	 15.2895
neut 	 159 	 24.1526 	 9.5421 	 14.6105
neut 	 160 	 20.6895 	 7.2316 	 13.4579
neut 	 161 	 23.6526 	 8.1947 	 15.4579
neut 	 162 	 27.2947 	 10.1263 	 17.1684
neut 	 163 	 23.6421 	 8.2158 	 15.4263
neut 	 164 	 25.3947 	 8.2579 	 17.1368
neut 	 165 	 21.5316 	 6.8158 	 14.7158
neut 	 166 	 23.8842 	 8.6316 	 15.2526
neut 	 167 	 21.2368 	 6.9842 	 14.2526
neut 	 168 	 22.1526 	 8.4316 	 13.7211
neut 	 169 	 22.0316 	 7.9105 	 14.1211
neut 	 170 	 25.5316 	 9.7842 	 15.7474
neut 	 171 	 23.8632 	 8.5421 	 15.3211
neut 	 172 	 24.3158 	 8.6000 	 15.7158
neut 	 173 	 26.6579 	 9.4526 	 17.2053
neut 	 174 	 23.5579 	 8.3895 	 15.1684
neut 	 175 	 25.3632 	 9.9684 	 15.3947
neut 	 176 	 24.7895 	 9.0421 	 15.7474
neut 	 177 	 24.1263 	 8.3632 	 15.7632
neut 	 178 	 25.4368 	 9.5263 	 15.9105
neut 	 179 	 24.5737 	 9.0474 	 15.5263
neut 	 180 	 23.2263 	 9.6316 	 13.5947
neut 	 181 	 24.9737 	 9.7368 	 15.2368
neut 	 182 	 25.4263 	 9.8000 	 15.6263
neut 	 183 	 18.8000 	 7.0684 	 11.7316
neut 	 184 	 22.2526 	 8.3947 	 13.8579
neut 	 185 	 26.0474 	 11.3105 	 14.7368
neut 	 186 	 24.9842 	 9.0211 	 15.9632
neut 	 187 	 23.6842 	 9.3053 	 14.3789
neut 	 188 	 27.3368 	 11.3737 	 15.9632
neut 	 189 	 26.2684 	 10.9211 	 15.3474
neut 	 190 	 23.9000 	 9.5737 	 14.3263
neut 	 191 	 28.4263 	 11.5316 	 16.8947
neut 	 192 	 22.1579 	 9.2474 	 12.9105
neut 	 193 	 25.4211 	 10.9737 	 14.4474
neut 	 194 	 23.5053 	 9.0211 	 14.4842
neut 	 195 	 26.8737 	 10.4263 	 16.4474
neut 	 196 	 25.4895 	 10.1211 	 15.3684
neut 	 197 	 25.1368 	 9.8316 	 15.3053
neut 	 198 	 27.3105 	 11.6316 	 15.6789
neut 	 199 	 23.8632 	 10.3421 	 13.5211
neut 	 200 	 26.4053 	 10.2211 	 16.1842
neut 	 201 	 26.3053 	 11.1316 	 15.1737
neut 	 202 	 22.9368 	 9.7421 	 13.1947
neut 	 203 	 22.7158 	 7.9789 	 14.7368
neut 	 204 	 26.5105 	 10.4474 	 16.0632
neut 	 205 	 21.8421 	 8.7947 	 13.0474
neut 	 206 	 25.4526 	 9.3895 	 16.0632
neut 	 207 	 23.4211 	 9.3211 	 14.1000
neut 	 208 	 25.1684 	 9.4421 	 15.7263
neut 	 209 	 24.0263 	 9.2316 	 14.7947
neut 	 210 	 22.2947 	 8.7526 	 13.5421
neut 	 211 	 25.9684 	 10.1263 	 15.8421
neut 	 212 	 27.5368 	 10.4684 	 17.0684
neut 	 213 	 26.4105 	 10.8632 	 15.5474
neut 	 214 	 24.7526 	 9.3737 	 15.3789
neut 	 215 	 27.7105 	 11.3895 	 16.3211
neut 	 216 	 29.6947 	 12.1211 	 17.5737
neut 	 217 	 28.1684 	 11.4947 	 16.6737
neut 	 218 	 28.0895 	 11.8158 	 16.2737
neut 	 219 	 28.1632 	 11.3158 	 16.8474
neut 	 220 	 26.5842 	 11.0158 	 15.5684
neut 	 221 	 27.6632 	 11.2632 	 16.4000
neut 	 222 	 29.8842 	 12.0368 	 17.8474
neut 	 223 	 28.4158 	 11.6421 	 16.7737
neut 	 224 	 24.9105 	 9.5053 	 15.4053
neut 	 225 	 30.1737 	 11.7211 	 18.4526
neut 	 226 	 30.6842 	 12.0526 	 18.6316
neut 	 227 	 30.0842 	 11.6316 	 18.4526
neut 	 228 	 29.3474 	 11.2632 	 18.0842
neut 	 229 	 29.3211 	 11.7105 	 17.6105
neut 	 230 	 25.1000 	 10.0263 	 15.0737
neut 	 231 	 30.0526 	 11.6474 	 18.4053
neut 	 232 	 23.4421 	 9.8158 	 13.6263
neut 	 233 	 26.1842 	 10.3368 	 15.8474
neut 	 234 	 29.7474 	 11.4895 	 18.2579
neut 	 235 	 29.6368 	 11.7579 	 17.8789
neut 	 236 	 30.7895 	 11.8105 	 18.9789
neut 	 237 	 29.4579 	 11.6842 	 17.7737
neut 	 238 	 30.8684 	 11.4474 	 19.4211
neut 	 239 	 31.0632 	 11.3158 	 19.7474
neut 	 240 	 32.7684 	 12.3895 	 20.3789
neut 	 241 	 29.1842 	 11.4316 	 17.7526
neut 	 242 	 27.8842 	 10.0684 	 17.8158
neut 	 243 	 31.4526 	 11.7632 	 19.6895
neut 	 244 	 30.9474 	 11.7421 	 19.2053
neut 	 245 	 26.7684 	 10.3053 	 16.4632
neut 	 246 	 29.8947 	 11.0632 	 18.8316
neut 	 247 	 28.0105 	 10.9000 	 17.1105
neut 	 248 	 30.3632 	 11.4368 	 18.9263
neut 	 249 	 26.7000 	 10.6789 	 16.0211
neut 	 250 	 30.3368 	 10.9947 	 19.3421
neut 	 251 	 27.6895 	 10.6053 	 17.0842
neut 	 252 	 28.9000 	 10.4158 	 18.4842
neut 	 253 	 32.5474 	 11.7737 	 20.7737
neut 	 254 	 29.3000 	 10.7368 	 18.5632
neut 	 255 	 30.6526 	 10.8947 	 19.7579
neut 	 256 	 32.5947 	 12.2526 	 20.3421
neut 	 257 	 31.8263 	 11.6105 	 20.2158
neut 	 258 	 27.7421 	 10.3737 	 17.3684
neut 	 259 	 28.9737 	 10.9368 	 18.0368
neut 	 260 	 26.3579 	 9.6000 	 16.7579
neut 	 261 	 29.4526 	 10.5000 	 18.9526
neut 	 262 	 34.2737 	 11.9895 	 22.2842
neut 	 263 	 26.5263 	 9.7526 	 16.7737
neut 	 264 	 33.2316 	 12.0789 	 21.1526
neut 	 265 	 34.8579 	 12.4842 	 22.3737
neut 	 266 	 19.7789 	 6.2737 	 13.5053
neut 	 267 	 33.8947 	 11.8368 	 22.0579
neut 	 268 	 29.0737 	 10.3526 	 18.7211
neut 	 269 	 29.1421 	 11.1000 	 18.0421
neut 	 270 	 22.8895 	 8.3158 	 14.5737
neut 	 271 	 32.6158 	 11.9000 	 20.7158
neut 	 272 	 28.2789 	 10.5000 	 17.7789
neut 	 273 	 31.0158 	 10.9737 	 20.0421
neut 	 274 	 30.2316 	 11.2053 	 19.0263
neut 	 275 	 28.4421 	 10.0632 	 18.3789
neut 	 276 	 34.2421 	 13.0526 	 21.1895
neut 	 277 	 21.1053 	 6.9526 	 14.1526
neut 	 278 	 30.4474 	 10.4842 	 19.9632
neut 	 279 	 24.4526 	 8.4263 	 16.0263
neut 	 280 	 30.3263 	 10.7632 	 19.5632
neut 	 281 	 27.0895 	 9.3842 	 17.7053
neut 	 282 	 27.7368 	 9.7842 	 17.9526
neut 	 283 	 31.5000 	 11.4895 	 20.0105
neut 	 284 	 26.6316 	 8.8053 	 17.8263
neut 	 285 	 27.5895 	 9.3368 	 18.2526
neut 	 286 	 31.2053 	 10.2526 	 20.9526
neut 	 287 	 33.2842 	 11.7000 	 21.5842
neut 	 288 	 35.4737 	 12.2158 	 23.2579
neut 	 289 	 37.3421 	 12.8211 	 24.5211
neut 	 290 	 37.2895 	 13.0526 	 24.2368
neut 	 291 	 34.8474 	 12.7053 	 22.1421
neut 	 292 	 32.5263 	 11.3421 	 21.1842
neut 	 293 	 35.0421 	 12.8421 	 22.2000
neut 	 294 	 32.9211 	 11.8368 	 21.0842
neut 	 295 	 37.3263 	 13.2368 	 24.0895
neut 	 296 	 35.1211 	 11.9211 	 23.2000
neut 	 297 	 36.9684 	 12.9684 	 24.0000
neut 	 298 	 36.1632 	 12.9211 	 23.2421
neut 	 299 	 39.5579 	 14.4158 	 25.1421
neut 	 300 	 42.0947 	 14.7684 	 27.3263
neut 	 301 	 40.8474 	 14.6211 	 26.2263
neut 	 302 	 40.5632 	 14.5211 	 26.0421
neut 	 303 	 40.9579 	 15.1421 	 25.8158
neut 	 304 	 40.4947 	 14.4000 	 26.0947
neut 	 305 	 39.1947 	 14.3368 	 24.8579
neut 	 306 	 40.8211 	 14.7053 	 26.1158
neut 	 307 	 41.1263 	 14.5421 	 26.5842
neut 	 308 	 38.6211 	 14.0368 	 24.5842
neut 	 309 	 42.6474 	 15.2842 	 27.3632
neut 	 310 	 40.3105 	 14.7211 	 25.5895
neut 	 311 	 40.8053 	 14.5158 	 26.2895
neut 	 312 	 41.4368 	 15.4000 	 26.0368
neut 	 313 	 37.5368 	 13.3105 	 24.2263
neut 	 314 	 37.9632 	 13.3053 	 24.6579
neut 	 315 	 36.3737 	 13.5000 	 22.8737
neut 	 316 	 37.8316 	 13.4474 	 24.3842
neut 	 317 	 34.9789 	 11.7263 	 23.2526
neut 	 318 	 30.0368 	 10.1053 	 19.9316
neut 	 319 	 40.4632 	 14.8316 	 25.6316
neut 	 320 	 38.9316 	 13.4105 	 25.5211
neut 	 321 	 36.1105 	 12.6105 	 23.5000
neut 	 322 	 34.6474 	 11.6158 	 23.0316
neut 	 323 	 26.4947 	 7.7105 	 18.7842
neut 	 324 	 37.5947 	 12.9053 	 24.6895
neut 	 325 	 24.0684 	 6.5158 	 17.5526
neut 	 326 	 34.6947 	 11.0684 	 23.6263
neut 	 327 	 26.1105 	 8.0947 	 18.0158
neut 	 328 	 23.0579 	 6.4579 	 16.6000
neut 	 329 	 23.5737 	 6.5158 	 17.0579
neut 	 330 	 23.8474 	 6.5158 	 17.3316
neut 	 331 	 15.9579 	 3.5053 	 12.4526
neut 	 332 	 23.1053 	 6.5158 	 16.5895
neut 	 333 	 19.8421 	 4.8789 	 14.9632
neut 	 334 	 19.5474 	 5.0263 	 14.5211
neut 	 335 	 14.6947 	 3.0316 	 11.6632
neut 	 336 	 15.0842 	 3.3474 	 11.7368
neut 	 337 	 23.3842 	 6.2947 	 17.0895
neut 	 338 	 16.3789 	 3.1579 	 13.2211
neut 	 339 	 25.2474 	 7.5158 	 17.7316
neut 	 340 	 15.9211 	 2.9474 	 12.9737
neut 	 341 	 16.7368 	 2.6368 	 14.1000
neut 	 342 	 19.7421 	 4.6684 	 15.0737
neut 	 343 	 11.6789 	 1.4421 	 10.2368
neut 	 344 	 13.2842 	 2.0421 	 11.2421
neut 	 345 	 25.3842 	 6.8579 	 18.5263
neut 	 346 	 23.5158 	 6.5158 	 17.0000
neut 	 347 	 30.3842 	 9.0842 	 21.3000
neut 	 348 	 22.1316 	 6.5579 	 15.5737
neut 	 349 	 29.3947 	 8.9263 	 20.4684
neut 	 350 	 30.6579 	 8.9316 	 21.7263
neut 	 351 	 25.7105 	 6.7684 	 18.9421
neut 	 352 	 24.7368 	 6.6316 	 18.1053
neut 	 353 	 23.7053 	 6.7737 	 16.9316
neut 	 354 	 31.3000 	 9.3737 	 21.9263
neut 	 355 	 29.5737 	 8.4842 	 21.0895
neut 	 356 	 31.4053 	 9.2526 	 22.1526
neut 	 357 	 28.6579 	 8.6158 	 20.0421
neut 	 358 	 29.8316 	 8.5053 	 21.3263
neut 	 359 	 35.7842 	 10.6368 	 25.1474
neut 	 360 	 34.1053 	 10.5158 	 23.5895
neut 	 361 	 29.0368 	 8.1789 	 20.8579
neut 	 362 	 37.3263 	 12.0684 	 25.2579
neut 	 363 	 35.6526 	 10.3105 	 25.3421
neut 	 364 	 28.5105 	 8.3263 	 20.1842
neut 	 365 	 35.3789 	 11.2684 	 24.1105
neut 	 366 	 37.8474 	 12.1632 	 25.6842
neut 	 367 	 34.7263 	 10.9053 	 23.8211
neut 	 368 	 38.8526 	 12.3526 	 26.5000
neut 	 369 	 34.4684 	 10.3211 	 24.1474
neut 	 370 	 40.3895 	 12.9053 	 27.4842
neut 	 371 	 39.6105 	 12.5105 	 27.1000
neut 	 372 	 39.7421 	 13.0526 	 26.6895
neut 	 373 	 31.3579 	 8.9895 	 22.3684
neut 	 374 	 40.1053 	 12.4947 	 27.6105
neut 	 375 	 40.4211 	 12.2737 	 28.1474
neut 	 376 	 39.8000 	 12.2105 	 27.5895
neut 	 377 	 39.9789 	 12.7526 	 27.2263
neut 	 378 	 41.7105 	 13.1316 	 28.5789
neut 	 379 	 33.7105 	 10.7632 	 22.9474
neut 	 380 	 41.7579 	 12.5158 	 29.2421
neut 	 381 	 42.6000 	 12.7789 	 29.8211
neut 	 382 	 41.6263 	 12.9158 	 28.7105
neut 	 383 	 36.8421 	 10.8474 	 25.9947
neut 	 384 	 41.7684 	 13.2842 	 28.4842
neut 	 385 	 33.5632 	 10.5421 	 23.0211
neut 	 386 	 40.5632 	 12.0632 	 28.5000
neut 	 387 	 42.7263 	 13.0105 	 29.7158
neut 	 388 	 41.6053 	 12.2263 	 29.3789
neut 	 389 	 42.1842 	 11.7842 	 30.4000
neut 	 390 	 45.4947 	 13.7263 	 31.7684
neut 	 391 	 41.5000 	 13.2158 	 28.2842
neut 	 392 	 42.8684 	 13.3579 	 29.5105
neut 	 393 	 41.9053 	 12.3368 	 29.5684
neut 	 394 	 39.7579 	 12.4105 	 27.3474
neut 	 395 	 42.6684 	 12.3263 	 30.3421
neut 	 396 	 37.5000 	 12.2000 	 25.3000
neut 	 397 	 41.6684 	 12.8053 	 28.8632
neut 	 398 	 43.5632 	 12.8895 	 30.6737
neut 	 399 	 44.3263 	 13.3368 	 30.9895
neut 	 400 	 40.4368 	 12.3158 	 28.1211
neut 	 401 	 41.7053 	 13.2789 	 28.4263
neut 	 402 	 36.2105 	 11.1684 	 25.0421
neut 	 403 	 38.1474 	 11.1737 	 26.9737
neut 	 404 	 43.0737 	 12.6158 	 30.4579
neut 	 405 	 41.9895 	 12.9158 	 29.0737
neut 	 406 	 42.5632 	 13.0263 	 29.5368
neut 	 407 	 43.0842 	 12.9895 	 30.0947
neut 	 408 	 42.2158 	 12.7421 	 29.4737
neut 	 409 	 42.1579 	 12.7316 	 29.4263
neut 	 410 	 41.0053 	 12.8579 	 28.1474
neut 	 411 	 43.0158 	 12.8789 	 30.1368
neut 	 412 	 43.5053 	 13.2842 	 30.2211
neut 	 413 	 32.9842 	 9.7368 	 23.2474
neut 	 414 	 45.5789 	 13.4474 	 32.1316
neut 	 415 	 42.7368 	 12.7632 	 29.9737
neut 	 416 	 44.9947 	 13.1158 	 31.8789
neut 	 417 	 45.0000 	 13.1895 	 31.8105
neut 	 418 	 41.3474 	 11.1789 	 30.1684
neut 	 419 	 42.9368 	 12.9368 	 30.0000
neut 	 420 	 43.5789 	 13.0000 	 30.5789
neut 	 421 	 44.9579 	 13.0474 	 31.9105
neut 	 422 	 44.8368 	 13.4263 	 31.4105
neut 	 423 	 40.8474 	 11.6000 	 29.2474
neut 	 424 	 43.5737 	 12.9053 	 30.6684
neut 	 425 	 42.7474 	 13.1737 	 29.5737
neut 	 426 	 36.7000 	 11.4684 	 25.2316
neut 	 427 	 43.2842 	 12.7000 	 30.5842
neut 	 428 	 36.0368 	 11.6053 	 24.4316
neut 	 429 	 33.8368 	 9.9632 	 23.8737
neut 	 430 	 42.7263 	 12.1526 	 30.5737
neut 	 431 	 45.8053 	 13.2895 	 32.5158
neut 	 432 	 46.0000 	 14.0105 	 31.9895
neut 	 433 	 39.1158 	 11.7684 	 27.3474
neut 	 434 	 42.0789 	 13.4053 	 28.6737
neut 	 435 	 35.6158 	 11.1105 	 24.5053
neut 	 436 	 45.1789 	 13.9474 	 31.2316
neut 	 437 	 33.1053 	 10.5053 	 22.6000
neut 	 438 	 45.0105 	 13.4789 	 31.5316
neut 	 439 	 43.2632 	 13.7684 	 29.4947
neut 	 440 	 41.0789 	 13.2737 	 27.8053
neut 	 441 	 44.9737 	 14.5842 	 30.3895
neut 	 442 	 43.5105 	 13.1842 	 30.3263
neut 	 443 	 45.1579 	 15.2211 	 29.9368
neut 	 444 	 45.1684 	 14.5684 	 30.6000
neut 	 445 	 42.5947 	 13.9211 	 28.6737
neut 	 446 	 42.8053 	 14.6368 	 28.1684
neut 	 447 	 46.2474 	 15.2316 	 31.0158
neut 	 448 	 41.6053 	 12.8211 	 28.7842
neut 	 449 	 48.2526 	 15.7368 	 32.5158
neut 	 450 	 44.6895 	 14.8684 	 29.8211
neut 	 451 	 44.8211 	 14.3526 	 30.4684
neut 	 452 	 32.6158 	 10.1316 	 22.4842
neut 	 453 	 46.6105 	 14.3316 	 32.2789
neut 	 454 	 46.9158 	 15.2158 	 31.7000
neut 	 455 	 28.6737 	 8.9947 	 19.6789
neut 	 456 	 41.6789 	 12.0632 	 29.6158
neut 	 457 	 25.9000 	 7.2368 	 18.6632
neut 	 458 	 33.2947 	 10.5789 	 22.7158
neut 	 459 	 23.6053 	 7.9211 	 15.6842
neut 	 460 	 43.7474 	 12.9211 	 30.8263
neut 	 461 	 41.0158 	 12.2421 	 28.7737
neut 	 462 	 43.7474 	 12.6263 	 31.1211
neut 	 463 	 34.8895 	 9.9368 	 24.9526
neut 	 464 	 43.2053 	 12.9158 	 30.2895
neut 	 465 	 44.1842 	 13.3789 	 30.8053
neut 	 466 	 47.7684 	 14.9684 	 32.8000
neut 	 467 	 45.5474 	 13.7158 	 31.8316
neut 	 468 	 35.4895 	 11.3684 	 24.1211
neut 	 469 	 44.3158 	 13.7000 	 30.6158
neut 	 470 	 46.3263 	 14.3737 	 31.9526
neut 	 471 	 45.6368 	 13.1684 	 32.4684
neut 	 472 	 47.8105 	 14.3684 	 33.4421
neut 	 473 	 43.5789 	 12.5211 	 31.0579
neut 	 474 	 32.5684 	 8.8053 	 23.7632
neut 	 475 	 36.1158 	 11.2526 	 24.8632
neut 	 476 	 43.0316 	 13.1947 	 29.8368
neut 	 477 	 44.8474 	 12.9895 	 31.8579
neut 	 478 	 46.5684 	 13.5947 	 32.9737
neut 	 479 	 45.8579 	 12.8263 	 33.0316
neut 	 480 	 46.1895 	 13.1579 	 33.0316
neut 	 481 	 43.2632 	 12.8316 	 30.4316
neut 	 482 	 36.8474 	 9.8737 	 26.9737
neut 	 483 	 42.8842 	 13.1105 	 29.7737
neut 	 484 	 45.5316 	 12.1789 	 33.3526
neut 	 485 	 45.1842 	 12.6526 	 32.5316
neut 	 486 	 45.1632 	 13.0105 	 32.1526
neut 	 487 	 46.1474 	 12.7579 	 33.3895
neut 	 488 	 45.8737 	 12.7789 	 33.0947
neut 	 489 	 46.1737 	 14.0947 	 32.0789
neut 	 490 	 38.0789 	 10.5211 	 27.5579
neut 	 491 	 46.3632 	 13.6158 	 32.7474
neut 	 492 	 37.8789 	 11.5368 	 26.3421
neut 	 493 	 43.0158 	 12.4105 	 30.6053
neut 	 494 	 42.1368 	 12.6158 	 29.5211
neut 	 495 	 44.2316 	 12.9158 	 31.3158
neut 	 496 	 39.5632 	 11.6737 	 27.8895
neut 	 497 	 30.6895 	 8.8053 	 21.8842
neut 	 498 	 27.3053 	 7.0789 	 20.2263
neut 	 499 	 18.7526 	 5.3474 	 13.4053
neut 	 500 	 26.7526 	 7.2368 	 19.5158
